RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
8817251	JAMES HINTON.	20160128010328_00009	Examiner	Mar 16, 1878	1878	Lever, Charles James	Jack Hinton	1872	1.3734908632640204
9235022	East and West London.	20160127192611_00010	The Athenaeum	Dec 11, 1875	1875	Corkran, John Frazer	East and West, or, Once upon a time	1861	1.3730592805449127
2714648	The Passion Play at Ober-Ammergau.	20160127185047_00002	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1872	1872	nan	The passion flower;	1860	1.3725619834710743
2731010	The Prayer Book.	20160127183526_00007	The Illustrated review : a fortnightly journal of literature, science and art	May 1874	1874	Halpine, Mary Grace	The prayer of faith	1864	1.3717993079584776
8528483	THE HISTORY OF MAN.	20160128002306_00010	Examiner	May 23, 1874	1874	Johnston, Harry Hamilton, Sir	The history of a slave	1889	1.3717803468208094
8854400	A General History of Rome, from the Foundation of the City to the Fall of Augustulus, B.C. 753-A.D. 476.	20160127191848_00004	The Athenaeum	Sep 4, 1875	1875	?? Beckett, Gilbert Abbott	The comic history of Rome	1852	1.3715136801541425
8838086	Nameless.	20160127193122_00012	The Athenaeum	May 30, 1874	1874	Downing, Fanny Murdaugh	Nameless : a novel	1865	1.3714721013058961
8525726	TWO MODERN PAINTERS.	20160128000019_00002	Examiner	Jun 19, 1875	1875	Durrant, Valentine	A modern minister	1877	1.3714117015566292
8676763	Ugone: a Tragedy.	20160127192715_00011	The Athenaeum	Apr 1, 1871	1871	Goethe, Johann Wolfgang von	Faust : a tragedy	1870	1.3714071923162834
6666181	COMTE'S CORRESPONDENCE WITH MILL.	20160127191130_00009	The Academy, 1869-1902, 0269-333X	Jan 5, 1878	1878	Fitch, Clyde	Some correspondence and six conversations	1896	1.371366233766234
8724282	The Way of the Cross.	20160127192159_00016	The Athenaeum	Jul 14, 1877	1877	Barrett, Wilson	The sign of the cross	1896	1.3711005353955978
8701379	Myths and Songs from the South Pacific.	20160127192715_00011	The Athenaeum	May 13, 1876	1876	Kane, Grace Franks	Myths and legends of the Mackinacs and the Lake Region	1897	1.3709333333333333
8525319	Myths and Songs from the South Pacific.	20160128010120_00006	Examiner	Jul 8, 1876	1876	Kane, Grace Franks	Myths and legends of the Mackinacs and the Lake Region	1897	1.3709333333333333
6661191	Myths and Songs from the South Pacific.	20160127183222_00004	The Academy, 1869-1902, 0269-333X	Jul 15, 1876	1876	Kane, Grace Franks	Myths and legends of the Mackinacs and the Lake Region	1897	1.3709333333333333
8619860	The Triumph of Love.	20160128001956_00005	Examiner	Mar 16, 1878	1878	Sheehan, Patrick Augustine	The triumph of failure	1899	1.370561382635649
8829360	The King's Servants.	20160127191439_00002	The Athenaeum	Dec 13, 1873	1873	Pansy	The king's daughter	1873	1.3704021088374587
8703603	The Works of Horace.	20160127192157_00006	The Athenaeum	Jul 11, 1874	1874	Shakespeare, William	The works of Shakespeare	1881	1.3703116983641044
6680842	On Early English Pronunciation, with especial Reference to Chaucer.	20160127191233_00010	The Academy, 1869-1902, 0269-333X	Oct 24, 1874	1874	Thoms, William John	Early English prose romances : with bibliographical and historical introductions	1858	1.3702181818181818
8537430	A TRANSATLANTIC BOUQUET.	20160128010328_00009	Examiner	Feb 22, 1879	1879	Prince, Helen Choate (Helen Choate Pratt)	A transatlantic chatelaine [a novel]	1897	1.3700694444444446
8523206	THE PEASANTRY OF BENGAL.	20160128000326_00005	Examiner	Sep 25, 1875	1875	Blue Tunic	From the peasantry to the peerage	1860	1.3700694444444446
6659120	The Peasantry of Bengal.	20160127183425_00006	The Academy, 1869-1902, 0269-333X	Oct 16, 1875	1875	Blue Tunic	From the peasantry to the peerage	1860	1.3700694444444446
8533923	Horace's Life and Character.	20160128002305_00009	Examiner	Feb 10, 1877	1877	Harvey, William	Scottish life and character in anecdote and story	1899	1.3699916900968447
8595457	The Heart of Africa: Three Years' Travels and Adventures in the Unexplored Regions of Central Africa, from 1868 to 1871.	20160128010327_00013	Examiner	Mar 29, 1879	1879	Stoddard, William Osborn	The heart of it;	1880	1.3688397959367622
6654512	Wergeland's Selected Works.	20160127191337_00011	The Academy, 1869-1902, 0269-333X	Nov 1872	1872	Thomas, Annie	[Selected works]	1865	1.3686952089704383
8976237	DANIEL DERONDA.Book II.	20160128012409_00011	Examiner	Mar 4, 1876	1876	Eliot, George	Daniel Deronda	1876	1.3686867949030113
8679608	Cruise of the Ringleader.	20160127191337_00011	The Athenaeum	Sep 10, 1870	1870	Kingston, William Henry Giles	The cruise of the Frolic	1866	1.3677777777777775
6642457	Rio's Autobiography.	20160127191545_00013	The Academy, 1869-1902, 0269-333X	Aug 1871	1871	Aïdé, Hamilton	Rita: an autobiography	1859	1.3677165606552877
6116324	M. THIERS: A SKETCH FROM LIFE,	20160127231721_00006	Macmillan's magazine,  1859-1907	Nov 1877	1877	Reaney, Isabel Edis	Temperance sketches from life : being chips from a temperance workshop	1890	1.3675368982761993
9034222	The Walton Mystery.	20160127192303_00008	The Athenaeum	Dec 14, 1872	1872	Lloyd, Jessie Sale	The Hazelhurst mystery	1877	1.3672058823529412
2756241	The Origin of Evil:	20160127183628_00009	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Dionis	The origin of the Graces	1888	1.3669821525148727
2720267	The Temptation of Our Blessed Lord, and other Minor Poems.	20160127183018_00002	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1873	1873	Dickinson, Mary Lowe	The temptation of Katharine Gray	1895	1.366766666666667
2727532	The Ladies' Treasury.	20160127190721_00014	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	nan	The Ladies' wreath	1855	1.3666897506925209
2721462	The Ladies' Treasury.	20160127180954_00001	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1874	1874	nan	The Ladies' wreath	1855	1.3666897506925209
2719963	The Ladies' Treasury.	20160127183425_00006	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1872	1872	nan	The Ladies' wreath	1855	1.3666897506925209
2719031	A Winter in Morocco.	20160127190618_00013	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Gautier, Théophile	A winter in Russia	1874	1.3664037009982957
9228104	A Winter in Morocco.	20160127192407_00009	The Athenaeum	Jun 7, 1873	1873	Gautier, Théophile	A winter in Russia	1874	1.3664037009982957
8694152	Memoir of Chief Justice Lefroy.	20160127190208_00002	The Athenaeum	Jan 27, 1872	1872	Franzos, Karl Emil	The chief justice	1890	1.366319705139581
8996232	Poems and Ballads.	20160128005913_00003	Examiner	Nov 29, 1879	1879	Alden, Ellen Tracy	Stories and ballads for young folks	1880	1.3656985871271587
6181759	LOANS OF THE FUTURE.	20160128003123_00004	The St. James's magazine	Oct 1876	1876	James, Henry	The madonna of the future, A bundle of letters, The diary of a man of fifty, and Eugene Pickering	1883	1.3649862258953167
6109693	LOANS OF THE FUTURE.	20160128001241_00001	The St. James's magazine	Oct 1876	1876	James, Henry	The madonna of the future, A bundle of letters, The diary of a man of fifty, and Eugene Pickering	1883	1.3649862258953167
8816750	My Experiences of the War between France and Germany.	20160127192303_00008	The Athenaeum	Jul 22, 1871	1871	Warren, Samuel	The experiences of a barrister	1852	1.364627027027027
8525269	SPORT IN INDIA.	20160128002159_00007	Examiner	Dec 13, 1873	1873	Mayo, Dermot Robert Wyndham Bourke	Sport in Abyssinia;	1876	1.3645966845488375
6665648	THE FIFTH REPORT OF THE ROYAL COMMISSION ON HISTORICAL MANUSCRIPTS.	20160127190516_00005	The Academy, 1869-1902, 0269-333X	Mar 18, 1876	1876	Harris, William Torrey	The fifth reader	1878	1.3645733359772625
8821579	AN ENGLISH GARNER.	20160128004950_00002	Examiner	Sep 14, 1878	1878	Coleridge, Christabel R	An English squire	1881	1.3638659955960992
8528232	TRAVELS IN RUSSIA.	20160128010433_00011	Examiner	Jul 18, 1874	1874	Gautier, Théophile	A winter in Russia	1874	1.3634128728414443
8717925	The Gospel according to St. Luke.	20160127192157_00006	The Athenaeum	Dec 23, 1876	1876	nan	The gospel among the Caffres : or, The story of Rev. Mr. Moffat and his labors in South Africa	1860	1.3634
8533408	First Greek Reader.	20160128002306_00010	Examiner	Sep 28, 1878	1878	nan	First-third reader	1886	1.3633440687063874
6158411	A VISIT TO THE NORTH-WEST COAST OF TASMANIA.	20160128002306_00010	The St. James's magazine	Dec 1873	1873	Hofsten, Kristina Johanna Augusta von	A visit to the Bjórkheda parsonage	1889	1.3630901960784314
8529734	ADVENTURES IN MOROCCO.	20160128004443_00001	Examiner	Jun 6, 1874	1874	Wright, Alfred	Adventures in Servia;	1884	1.3630449907235622
2748119	MUSICAL NOTES.	20160127183526_00007	The Illustrated review : a fortnightly journal of literature, science and art	Dec 1870	1870	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724765	MUSICAL NOTES.	20160127183526_00007	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2743691	MUSICAL NOTES.	20160127183526_00007	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1872	1872	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2727765	MUSICAL NOTES.	20160127183526_00007	The Illustrated review : a fortnightly journal of literature, science and art	Aug 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2753386	MUSICAL NOTES.	20160127184845_00001	The Illustrated review : a fortnightly journal of literature, science and art	Mar 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2727121	MUSICAL NOTES.	20160127185757_00006	The Illustrated review : a fortnightly journal of literature, science and art	Jun 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724424	MUSICAL NOTES.	20160127185900_00007	The Illustrated review : a fortnightly journal of literature, science and art	Aug 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725306	MUSICAL NOTES.	20160127183730_00010	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2722944	MUSICAL NOTES.	20160127183730_00010	The Illustrated review : a fortnightly journal of literature, science and art	Aug 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725441	MUSICAL NOTES.	20160127190310_00010	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725462	MUSICAL NOTES.	20160127185454_00005	The Illustrated review : a fortnightly journal of literature, science and art	Aug 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2718771	MUSICAL NOTES.	20160127183832_00011	The Illustrated review : a fortnightly journal of literature, science and art	May 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2722025	MUSICAL NOTES.	20160127191129_00016	The Illustrated review : a fortnightly journal of literature, science and art	May 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2720689	MUSICAL NOTES.	20160127191129_00016	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2728130	MUSICAL NOTES.	20160127191129_00016	The Illustrated review : a fortnightly journal of literature, science and art	Oct 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2699625	MUSICAL NOTES.	20160127190618_00013	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2726355	MUSICAL NOTES.	20160127185047_00002	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2728896	MUSICAL NOTES.	20160127190721_00014	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2719360	MUSICAL NOTES.	20160127182915_00001	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724577	MUSICAL NOTES.	20160127190413_00011	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2754168	MUSICAL NOTES.	20160127191441_00019	The Illustrated review : a fortnightly journal of literature, science and art	May 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725132	MUSICAL NOTES.	20160127191441_00019	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2722043	MUSICAL NOTES.	20160127183222_00004	The Illustrated review : a fortnightly journal of literature, science and art	Feb 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2722475	MUSICAL NOTES.	20160127183222_00004	The Illustrated review : a fortnightly journal of literature, science and art	Jun 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2744921	MUSICAL NOTES.	20160127183018_00002	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2717524	MUSICAL NOTES.	20160127183018_00002	The Illustrated review : a fortnightly journal of literature, science and art	Feb 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2727154	MUSICAL NOTES.	20160127191338_00018	The Illustrated review : a fortnightly journal of literature, science and art	Jun 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725242	MUSICAL NOTES.	20160127191338_00018	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2718056	MUSICAL NOTES.	20160127183121_00003	The Illustrated review : a fortnightly journal of literature, science and art	Mar 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2721009	MUSICAL NOTES.	20160127183323_00005	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2697350	MUSICAL NOTES.	20160127183323_00005	The Illustrated review : a fortnightly journal of literature, science and art	Mar 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2747014	MUSICAL NOTES.	20160127183323_00005	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724862	MUSICAL NOTES.	20160127183323_00005	The Illustrated review : a fortnightly journal of literature, science and art	Jun 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725635	MUSICAL NOTES.	20160127190207_00009	The Illustrated review : a fortnightly journal of literature, science and art	Dec 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725340	MUSICAL NOTES.	20160127180954_00001	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2718682	MUSICAL NOTES.	20160127180954_00001	The Illustrated review : a fortnightly journal of literature, science and art	May 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724216	MUSICAL NOTES.	20160127180954_00001	The Illustrated review : a fortnightly journal of literature, science and art	Feb 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2728383	MUSICAL NOTES.	20160127180954_00001	The Illustrated review : a fortnightly journal of literature, science and art	Oct 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2718269	MUSICAL NOTES.	20160127185352_00004	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2720490	MUSICAL NOTES.	20160127185352_00004	The Illustrated review : a fortnightly journal of literature, science and art	Oct 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2723838	MUSICAL NOTES.	20160127183628_00009	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2724350	MUSICAL NOTES.	20160127190825_00015	The Illustrated review : a fortnightly journal of literature, science and art	Sep 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2717202	MUSICAL NOTES.	20160127190825_00015	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2728635	MUSICAL NOTES.	20160127190825_00015	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2727277	MUSICAL NOTES.	20160127190825_00015	The Illustrated review : a fortnightly journal of literature, science and art	Dec 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2726866	MUSICAL NOTES.	20160127183934_00012	The Illustrated review : a fortnightly journal of literature, science and art	May 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2723822	MUSICAL NOTES.	20160127183934_00012	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2717616	MUSICAL NOTES.	20160127183934_00012	The Illustrated review : a fortnightly journal of literature, science and art	Feb 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2726563	MUSICAL NOTES.	20160127183934_00012	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2725413	MUSICAL NOTES.	20160127190105_00008	The Illustrated review : a fortnightly journal of literature, science and art	Jul 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2723690	MUSICAL NOTES.	20160127190105_00008	The Illustrated review : a fortnightly journal of literature, science and art	Oct 1873	1873	Polko, Elise Vogel	Musical sketches	1863	1.3628452522507217
2730477	Select Poetry for Children:	20160127182915_00001	The Illustrated review : a fortnightly journal of literature, science and art	Apr 1874	1874	Lamb, Charles	Poetry for children	1898	1.362668240850059
8594091	SUPPLEMENTAL LADIES' CHARITY.	20160128005153_00003	Examiner	Jan 21, 1871	1871	Fiske, N. W. (Nathan Welby)	Supplemental plates to the Manual of classical literature	1852	1.3626
2750246	A String of Pearls.	20160127183730_00010	The Illustrated review : a fortnightly journal of literature, science and art	May 1874	1874	Holden, Martha Everts	A string of amber beads	1894	1.3622248661511007
2719768	The Life of Richard Deane, Major-General and General at Sea, in the Service of the Commonwealth.	20160127190310_00010	The Illustrated review : a fortnightly journal of literature, science and art	Jan 1871	1871	Montgomery, H (Henry)	The life of Major General Zachary Taylor, twelfth president of the United States	1854	1.3619108820160366
8560406	Apple Blossoms.	20160128000019_00002	Examiner	Apr 23, 1870	1870	Hill, Agnes Leonard	Myrtle blossoms	1863	1.3614440480908971
2460649	CRITICAL NOTICE.	20160127183526_00007	Fortnightly review, May 1865-June 1934	Oct 1870	1870	Morley, John	Critical miscellanies	1871	1.3611111111111112
8847649	All for Herself.	20160127193122_00012	The Athenaeum	Apr 14, 1877	1877	Davis, Rebecca Harding	A law unto herself	1878	1.3611111111111112
2466260	CRITICAL NOTICE.	20160127190721_00014	Fortnightly review, May 1865-June 1934	Jul 1870	1870	Morley, John	Critical miscellanies	1871	1.3611111111111112
2469525	CRITICAL NOTICE.	20160127182915_00001	Fortnightly review, May 1865-June 1934	Nov 1872	1872	Morley, John	Critical miscellanies	1871	1.3611111111111112
8531904	ALL FOR HERSELF.	20160128001648_00002	Examiner	May 26, 1877	1877	Davis, Rebecca Harding	A law unto herself	1878	1.3611111111111112
2465628	CRITICAL NOTICE.	20160127183323_00005	Fortnightly review, May 1865-June 1934	Mar 1871	1871	Morley, John	Critical miscellanies	1871	1.3611111111111112
2457231	CRITICAL NOTICE.	20160127183628_00009	Fortnightly review, May 1865-June 1934	Jan 1870	1870	Morley, John	Critical miscellanies	1871	1.3611111111111112
8593793	A VOLUME OF VERSE.	20160128012513_00012	Examiner	Jan 7, 1871	1871	Colton, Charles Joseph	Volume of various verse	1899	1.3609615384615386
8719562	King Erik: a Tragedy.	20160127192201_00017	The Athenaeum	Jan 22, 1876	1876	McCarroll, James. [from old catalog]	Nearly a tragedy	1874	1.3608541875208542
8720628	The Three Heavens.	20160127191335_00001	The Athenaeum	Mar 4, 1876	1876	Bowen, James L	The three hunters	1866	1.360763110457286
8703828	The British Army in 1875.	20160127191545_00013	The Athenaeum	Mar 6, 1875	1875	Davis, Mary Elizabeth Moragne	The British partizan	1864	1.3607438016528928
8716932	Autobiography of Sir John Rennie, F.R.S., Past President of the Institution of Civil Engineers.	20160127190722_00007	The Athenaeum	Oct 23, 1875	1875	gamekeeper. Wilkins, John	The autobiography of an English gamekeeper (John Wilkins, of Stanstead, Essex)	1892	1.3606811671087533
8513640	A MAN'S THOUGHTS.	20160128001752_00003	Examiner	Jun 8, 1872	1872	Brinkley, Hugh L	A woman's thoughts about men	1879	1.360354080954214
9024801	A Man's Thoughts.	20160127192303_00008	The Athenaeum	Mar 30, 1872	1872	Brinkley, Hugh L	A woman's thoughts about men	1879	1.360354080954214
2694936	A Man's Thoughts.	20160127183323_00005	The Illustrated review : a fortnightly journal of literature, science and art	May 1872	1872	Brinkley, Hugh L	A woman's thoughts about men	1879	1.360354080954214
2462978	A Man's Thoughts.	20160127190105_00008	Fortnightly review, May 1865-June 1934	May 1872	1872	Brinkley, Hugh L	A woman's thoughts about men	1879	1.360354080954214
8857117	Sketches from an Artist's Portfolio.	20160127191439_00002	The Athenaeum	Dec 18, 1875	1875	Hobart-Hampden, Augustus Charles	Sketches from my life	1887	1.3602712379220456
8526339	PRINCE FLORESTAN OF MONACO.	20160128005256_00004	Examiner	Mar 28, 1874	1874	Dilke, Charles Wentworth, Sir	The fall of Prince Florestan of Monaco	1874	1.3595238095238096
6669227	The Song of Solomon.	20160127190722_00007	The Academy, 1869-1902, 0269-333X	Dec 1872	1872	Hartranft, Rufus Clinton	The journal of Solomon Sidesplitter [pseud.] a collection of witticisms	1884	1.3593801652892559
9190761	Select Italian Stories.	20160127191439_00002	The Athenaeum	Jan 1, 1870	1870	Taylor, Una	Early Italian love stories	1899	1.3592824955605536
8709833	The Anglo-Latin Satirical Poets and Epigrammatists of the Twelfth Century.	20160127193122_00012	The Athenaeum	Aug 9, 1873	1873	Watts, William	The Yahoo; a satirical rhapsody	1855	1.3590666666666666
2716832	The Life of St. Patrick, Apostle of Ireland.	20160127190618_00013	The Illustrated review : a fortnightly journal of literature, science and art	Aug 1871	1871	Egan, Maurice Francis	The success of Patrick Desmond	1893	1.3590666666666666
8716059	Harrison's Description of England. Book II.	20160127191439_00002	The Athenaeum	Dec 2, 1876	1876	Murray, W. H. H. (William Henry Harrison)	Stories of description and humor	1897	1.3590666666666666
8708755	Travels in the Philippines.	20160127192407_00009	The Athenaeum	Jul 24, 1875	1875	Stratemeyer, Edward	Under Otis in the Philippines : or, A young officer in the tropics	1899	1.3590666666666666
8529382	AMERICAN LITERATURE.	20160128002159_00007	Examiner	May 9, 1874	1874	nan	[American library	1861	1.3584102564102565
8778573	The Amateur Gardener's Calendar, &c.	20160127191439_00002	The Athenaeum	Jun 18, 1870	1870	Jefferies, Richard	The amateur poacher	1879	1.3580578512396695
8826256	On the Trail of the War.	20160127193122_00012	The Athenaeum	Oct 22, 1870	1870	Braddon, M. E. (Mary Elizabeth)	The trail of the serpent	1890	1.3580383280519088
2716386	On the Trail of the War.	20160127183222_00004	The Illustrated review : a fortnightly journal of literature, science and art	Oct 1870	1870	Braddon, M. E. (Mary Elizabeth)	The trail of the serpent	1890	1.3580383280519088
8701849	A Lady of the Last Century (Mrs. Elizabeth Montagu) illustrated in her Unpublished Letters.	20160127192611_00010	The Athenaeum	Jan 4, 1873	1873	Nordau, Max Simon	The malady of the century	1896	1.3580081632653063
8714330	Blanche and Beryl; or, the Two Sides of Life.	20160127191335_00001	The Athenaeum	Jan 31, 1874	1874	Holyoke, Hetty	Blanche and her friends	1866	1.3577777777777778
6660218	India and its Native Princes: Travels in Central India and in the Provinces of Bombay and Bengal.	20160127190516_00005	The Academy, 1869-1902, 0269-333X	Oct 23, 1875	1875	Barras, Julius	India and tiger-hunting	1885	1.3577777777777778
8322290	THOMAS CHATTERTON.	20160127191542_00003	The Gentleman's magazine	Nov 1878	1878	Rutherford, John	Charlie Chatterton	1868	1.3569795918367349
6659116	The Childhood of Religions; embracing a Simple Account of the Birth and Growth of Myths and Legends.	20160127190927_00008	The Academy, 1869-1902, 0269-333X	Jun 19, 1875	1875	Dickens, Charles	The childhood of David Copperfield	1898	1.3568982456140353
8702567	The Childhood of Religions, embracing a Simple Account of the Birth and Growth of Myths and Legends.	20160127192201_00017	The Athenaeum	Jun 5, 1875	1875	Dickens, Charles	The childhood of David Copperfield	1898	1.3568982456140353
2719715	The Daughters of Syria: a Narrative of Efforts.	20160127190105_00008	The Illustrated review : a fortnightly journal of literature, science and art	Mar 1872	1872	Wheeler, S[usan] A[nna (Brookings)]	Daughters of Armenia	1877	1.356825965750697
2715494	The Westminster Papers.	20160127190721_00014	The Illustrated review : a fortnightly journal of literature, science and art	Nov 1870	1870	Hale, Lucretia P. (Lucretia Peabody)	The Peterkin papers	1880	1.3555776658762808
8591366	Fireside Studies.	20160128000225_00004	Examiner	Jun 24, 1876	1876	Jerrold, Douglas William	Fireside saints	1873	1.3555584460631287
8523285	VICTOR HUGO'S SPEECHES.	20160128002916_00002	Examiner	Oct 16, 1875	1875	Hugo, Victor	Victor Hugo's works	1892	1.3555083103491787
8525010	MACREADY'S REMINISCENCES.	20160128010019_00011	Examiner	May 1, 1875	1875	Thacker, Page	Plantation reminiscences	1878	1.3540522875816992
8875266	The Cottage Hospital.	20160127183527_00008	The Athenaeum	Jul 28, 1877	1877	Ward, Catherine G. (Catherine George)	The cottage on the cliff. A sea-side story	1876	1.353968253968254
8524183	IN THE LAP OF FORTUNE.	20160128001855_00004	Examiner	May 24, 1873	1873	Baylor, Frances Courtenay	The ladder of fortune	1899	1.3538473167044596
8598231	THE ORIGIN OF LIFE.	20160128011800_00006	Examiner	Jun 24, 1871	1871	Sewell, Elizabeth Missing	The experience of life	1881	1.3537886597938145
8716812	The Life of Nelson.	20160127190619_00006	The Athenaeum	Jan 6, 1877	1877	Jefferies, Richard	The life of the fields	1884	1.3537886597938145
8533870	MODERN ENGLAND.	20160128010120_00006	Examiner	Dec 20, 1879	1879	Ainsworth, William Harrison	Merry England	1874	1.353755918403469
8843498	Records of the Rocks.	20160127191335_00001	The Athenaeum	Mar 22, 1873	1873	Kemble, Fanny	Records of a girlhood	1879	1.353639608458169
8863343	Narrative of the Mission of G. Bogle to Tibet, and of the Journey of Th. Manning to Lhasa.	20160127192157_00006	The Athenaeum	Apr 15, 1876	1876	nan	A narrative of the conversion and sufferings of Sarah Doherty : illustrative of popery in Ireland, and of the power of evangelical truth	1854	1.353473015873016
8770122	Narrative of the Euphrates Expedition carried on by order of the British Government.	20160127192510_00019	The Athenaeum	Jan 1, 1870	1870	nan	A narrative of the conversion and sufferings of Sarah Doherty : illustrative of popery in Ireland, and of the power of evangelical truth	1854	1.353473015873016
6655285	Autobiography of Sir George Biddlecombe, C.B.	20160127190927_00008	The Academy, 1869-1902, 0269-333X	Nov 23, 1878	1878	Paine, Albert Bigelow	The autobiography of a monkey;	1897	1.3529846153846155
8520594	AUTOBIOGRAPHY OF MRS. FLETCHER.	20160128005810_00002	Examiner	Jul 31, 1875	1875	Cooper, James Fenimore	Autobiography of a pocket-handkerchief	1897	1.3529846153846155
6652933	Scientific Lectures.	20160127190927_00008	The Academy, 1869-1902, 0269-333X	Aug 30, 1879	1879	Hinton, Charles Howard	Scientific romances	1896	1.3529362880886424
