RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
5237859	Illustrations to Jennings's Landscape Annual, 1837: The Castiles and Biscay.	20160127234659_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 8, 1836	1836	Martineau, Harriet	Illustrations of taxation	1834	1.6384
8921227	Lyric Illustrations of the Modern Poets, a Collection of Twelve Vocal Compositions.	20160127192303_00008	The Athenaeum	Oct 11, 1834	1834	Martineau, Harriet	Illustrations of taxation	1834	1.6384
5212309	Illustrations to Heath's Book of Beauty, 1832.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 17, 1832	1832	Martineau, Harriet	Illustrations of taxation	1834	1.6384
5130156	Illustrations to Friendship's Offering, 1835.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 11, 1834	1834	Martineau, Harriet	Illustrations of taxation	1834	1.6384
4703268	ILLUSTRATIONS TO PRINSEP'S JOURNAL OF A VOYAGE FROM CALCUTTA TO VAN DIEMAN'S LAND.	20160127230555_00007	Monthly magazine, or, British regster, Feb. 1800-June 1836	May 1833	1833	Martineau, Harriet	Illustrations of taxation	1834	1.6384
5122742	Illustrations to Heath's Picturesque Annual; 1835.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 20, 1834	1834	Martineau, Harriet	Illustrations of taxation	1834	1.6384
9019931	Illustrations of Science-Mechanics.	20160127193122_00012	The Athenaeum	Apr 27, 1839	1839	Martineau, Harriet	Illustrations of taxation	1834	1.6376000000000002
8617793	The Devil's Progress: a Poem.	20160127183527_00008	The Athenaeum	Sep 18, 1830	1830	Bunyan, John	The pilgrim's progress: for the young	1850	1.6376000000000002
8311318	Illustrations of ScienceMechanics.	20160127192159_00016	The Gentleman's Magazine: and historical review, July 1856-May 1868	Aug 1839	1839	Martineau, Harriet	Illustrations of taxation	1834	1.6376000000000002
4436678	BIOGRAPHICAL HISTORY OF THE WESLEY FAMILY.	20160127224227_00003	Tait's Edinburgh magazine	Feb 1833	1833	nan	Biographical sketch of Ann L. Boutelle	1836	1.6376000000000002
8775189	The Bow in the Cloud; or, the Negro's Memorial.	20160127191439_00002	The Athenaeum	Jun 7, 1834	1834	Roe, A. S. (Azel Stevens)	The star and the cloud; or, A daughter's love	1853	1.6376000000000002
8824659	Illustrations to Lalla Rookh.	20160127192303_00008	The Athenaeum	Mar 19, 1831	1831	Martineau, Harriet	Illustrations of taxation	1834	1.6376000000000002
5218036	Illustrations of Le Keepsake Francais, and The Talisman.	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 20, 1830	1830	nan	Illustrations of the Atlantic souvenir	1826	1.6376000000000002
5844366	Biographical History of the Wesley Family, more particularly its Earlier Branches.	20160127231210_00002	The Metropolitan magazine,  1833-1840	Apr 1833	1833	nan	Biographical sketch of Ann L. Boutelle	1836	1.6376000000000002
4437555	Peterhead Smugglers of the last Century.	20160127224123_00002	Tait's Edinburgh magazine	Mar 1834	1834	Flygare-Carlén, Emilie (Smith)	The smugglers of the Swedish coast; or, The rose of Thistle Island	1844	1.6376000000000002
5227616	Illustrations of Friendship's Offering, for 1832.	20160127235716_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 8, 1831	1831	Martineau, Harriet	Illustrations of taxation	1834	1.6376000000000002
4485027	Life and Works of Burns.	20160127224021_00001	Bell's literary intelligence and new national omnibus	Feb 1, 1834	1834	Burns, Robert	The works of Robert Burns ;	1824	1.6367155067155066
6064123	A GERMAN ROMANCE.	20160127231618_00005	The Literary guardian, and spectator of books, fine arts, public amusements, and fashions,  1831-1832	May 5, 1832	1832	Roscoe, Thomas	German romances	1837	1.6363237698825626
8884645	The Great Chronicles of France, as preserved in the Church of St. Denis.	20160127192407_00009	The Athenaeum	Jul 1, 1837	1837	Gleig, G. R. (George Robert)	The chronicles of Waltham	1835	1.6360190476190477
5119721	London, to Brighton, Shoreham, and Worthing.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 15, 1833	1833	nan	Holidays at Brighton, or, Sea-side amusements	1834	1.635257142857143
5238965	A History of the English Episcopacy, from the Period of the Long Parliament to the Act of Uniformity; with Notices of the Religious Parties of the Time, and a Review f Ecclesiastical Affairs in England from the Reformation.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Apr 16, 1836	1836	Crawford, Lucy, Mrs	The history of the White Mountains, from the first settlement of Upper Coos and Pequaket	1846	1.63468249149122
4708605	Outward Bound.	20160127230904_00011	The Monthly Magazine	Jun 1838	1838	Howard, Edward	Outward bound, or, A merchant's adventures	1838	1.634647803719826
8594339	Memoirs of Mrs. Inchbald, including her familiar Correspondence with the most distinguished Persons of her Time.	20160128005912_00009	Examiner	Aug 4, 1833	1833	Chorley, Henry Fothergill	Memorials of Mrs. Hemans, with illustrations of her literary character from her private correspondence	1836	1.6345152882205514
5208837	Westminster Abbey and St. Margaret's Church.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 26, 1830	1830	Robinson, Emma	Westminster Abbey	1854	1.6343764172335602
6100848	The History of Switzerland, from its Earliest Origin to the Present Time. A Popular Description, and Faithful Picture of the gradual Rise and Progress of the Swiss Nation.	20160127235207_00008	The Metropolitan magazine,  1833-1840	Jun 1834	1834	Crawford, Lucy, Mrs	The history of the White Mountains, from the first settlement of Upper Coos and Pequaket	1846	1.63388249149122
5214734	The History of Switzerland, &c., from the German.	20160127234351_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 22, 1834	1834	Crawford, Lucy, Mrs	The history of the White Mountains, from the first settlement of Upper Coos and Pequaket	1846	1.63388249149122
5241132	The Poet's Daughter.	20160128000123_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 10, 1837	1837	Stepney, Catherine Pollock Manners, Lady	The courtier's daughter	1838	1.6335539064110494
8916274	The Poet's Daughter.	20160128005707_00001	Examiner	Jul 16, 1837	1837	Stepney, Catherine Pollock Manners, Lady	The courtier's daughter	1838	1.6335539064110494
5210338	Burns's Complete Works.	20160128000531_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 22, 1832	1832	Scott, Walter, Sir	The complete works	1827	1.6330250305250305
5805491	The Comic Annual.	20160128002201_00008	The Metropolitan magazine,  1833-1840	Jan 1834	1834	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
5145075	The Comic Annual.	20160127230759_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 31, 1835	1835	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
8176418	The Comic Annual.	20160127182915_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Dec 1832	1832	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
8681079	The Comic Annual.	20160127192303_00008	The Athenaeum	Nov 5, 1831	1831	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
2905628	THE COMIC ANNUAL.	20160127190825_00015	New sporting magazine	Mar 1835	1835	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
6192156	The Comic Annual.	20160127231822_00007	The Metropolitan magazine,  1833-1840	Mar 1835	1835	Hood, Thomas	The comic annual for 1846	1846	1.6329158329277305
4442520	Beauties of the Court of Charles II.	20160127193122_00012	Tait's Edinburgh magazine	Jun 1838	1838	Hamilton, Anthony	Memoirs of the court of Charles the Second	1859	1.632857142857143
6177286	The Saxon's Daughter, a Tale of the Crusades; in Six Cantos.	20160127231210_00002	The Metropolitan magazine,  1833-1840	Feb 1835	1835	Hook, Theodore Edward	The parson's daughter	1833	1.6328546878452364
4694857	Study of English Poetry, or a choice Selection of the finest Pieces of the Poets of Great Britain, arranged in Chronogical order from the 12th Century to the present day; preceded by a Treatise on English Versification.	20160127234903_00005	Monthly magazine, or, British regster, Feb. 1800-June 1836	Feb 1836	1836	nan	Early English poetry, ballads and popular literature of the middle ages	1840	1.6327223443223442
8187759	Study of English Poetry, by A. Spiers.	20160127191848_00004	The Gentleman's Magazine: and historical review, July 1856-May 1868	Jun 1837	1837	nan	Early English poetry, ballads and popular literature of the middle ages	1840	1.6327223443223442
9010152	Journey round the Earth, through North Asia, the Pacific and Atlantic Oceans-[Reise um die Erde, &c.]	20160127191335_00001	The Athenaeum	Feb 11, 1837	1837	Maistre, Xavier de	A journey round my room : followed by A nocturnal expedition in the same region	1829	1.6324543900543902
9010348	Journey round the Earth, through North Asia, the Pacific and Atlantic Oceans-[Reise um die Erde, &c.]	20160127192157_00006	The Athenaeum	Feb 18, 1837	1837	Maistre, Xavier de	A journey round my room : followed by A nocturnal expedition in the same region	1829	1.6324543900543902
9250016	Journey round the Earth, through North Asia, the Pacific and Atlantic Oceans[Reise um die Erde, &c.]	20160127192407_00009	The Athenaeum	Feb 4, 1837	1837	Maistre, Xavier de	A journey round my room : followed by A nocturnal expedition in the same region	1829	1.6324543900543902
5211395	The Life of a Lawyer.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 20, 1830	1830	Chamier, Frederick	The life of a sailor	1832	1.6320449897750515
8625742	The Life of a Lawyer.	20160127190414_00004	The Athenaeum	Mar 13, 1830	1830	Chamier, Frederick	The life of a sailor	1832	1.6320449897750515
8206345	Poems, original and translated.	20160127190619_00006	The Gentleman's Magazine: and historical review, July 1856-May 1868	Oct 1837	1837	nan	Fables, original and selected	1839	1.6318782608695652
5240540	The Principles of English Grammar.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 20, 1837	1837	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
8217123	The Principles of Gothic Architecture elucidated by Question and Answer.	20160127192201_00017	The Gentleman's Magazine: and historical review, July 1856-May 1868	Jan 1837	1837	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
5250568	The Principles of Political Economy.	20160127231107_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 16, 1838	1838	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
9006231	The Principles of Descriptive and Physiological Botany.	20160127191848_00004	The Athenaeum	Apr 8, 1837	1837	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
4440914	THE PRINCIPLES OF PHRENOLOGY.	20160127192508_00001	Tait's Edinburgh magazine	Sep 1838	1838	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
5257971	The Principles of Surgery, containing the Doctrine and Practice relating to Inflammation and its various Consequences, Tumours, Aneurisms, Wounds, and the States connected with them.	20160128000326_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 29, 1838	1838	West, George Montgomery	The true principles of American greatness	1839	1.631257142857143
5154258	Journal of Three Voyages along the Coast of China, in 1831, 2, and 3; with Notices of Siam, Corea, &c.	20160128000123_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 16, 1839	1839	Rees, Thomas	A journal of voyages and travels	1822	1.6311897435897436
8580279	Select Works of the British Poets, from Chaucer to Jonson, by Robert Southey: and from Jonson to Beattie, by Dr. Aikin.	20160128010018_00005	Examiner	Jun 5, 1831	1831	Fielding, Henry	Select works of Henry Fielding	1852	1.631093117408907
5130685	Select Works of the British Poets from Chaucer to Jonson, with Biographical Sketches.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 4, 1831	1831	Fielding, Henry	Select works of Henry Fielding	1852	1.631093117408907
5842134	Select Works of the British Poets; with Biographical and Critical Notices.	20160128001648_00002	Metropolitan : a monthly journal of literature, science and the fine arts, 1831-1832	Jul 1831	1831	Fielding, Henry	Select works of Henry Fielding	1852	1.631093117408907
8826579	Journal of Travels in the Seat of War during the last two Campaigns of Russia and Turkey.	20160127192611_00010	The Athenaeum	Jun 18, 1831	1831	Rees, Thomas	A journal of voyages and travels	1822	1.6308057971014494
5221872	Journal of Travels in the Seat of War between Russia and Turkey.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 19, 1831	1831	Rees, Thomas	A journal of voyages and travels	1822	1.6308057971014494
4695126	Recollections of Filey.	20160127230657_00008	Monthly magazine, or, British regster, Feb. 1800-June 1836	Nov 1835	1835	Gilman, Caroline (Howard)	Recollections of a housekeeper	1836	1.6307333635129018
4699418	Marco Visconti; a Romance of the Fourteenth Century, from the Italian of Tommaso Grossi.	20160127235106_00007	Monthly magazine, or, British regster, Feb. 1800-June 1836	Jan 1836	1836	Grossi, Tommaso	Marco Visconti, from the Italian	1845	1.630457142857143
8291872	The main Principles of the Creed and Ethics of the Jews exhibited in Selections from the Yad Hachazakah of Maimonides, with a literal English Translation, copious illustrations from the Talmud, &c. explanatory Notes, an alphabetical Glossary of such particles and technical terms as occur in the Selections, and a Collection of the Abbreviations commonly used in Rabbinical writings.	20160127192159_00016	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jul 1832	1832	West, George Montgomery	The true principles of American greatness	1839	1.630457142857143
5235777	Marco Visconti; a Romance of the Fourteenth Century.	20160128000326_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 5, 1835	1835	Grossi, Tommaso	Marco Visconti, from the Italian	1845	1.630457142857143
5211260	The Knights of the Tournament.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Apr 30, 1831	1831	Porter, Anna Maria	The knights of St. John; a romance	1817	1.6304571428571428
9355652	History of the Middle and Working Classes, &c.	20160127183222_00004	The Athenaeum	Aug 3, 1833	1833	More, Hannah	Stories for the middle ranks of society and tales for the common people	1818	1.6304571428571428
5213773	Stories from the History of Italy, in a connected Series, from the Invasion of Alaric to the present time.	20160127234903_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 5, 1831	1831	Favey, George	Short stories from the history of Switzerland : for my nephews and nieces	1850	1.629578462187191
6091915	Stories from the History of Italy, in a connected series, from the Invasion of Alaric to the Present Time.	20160128002611_00001	Metropolitan : a monthly journal of literature, science and the fine arts, 1831-1832	Jun 1831	1831	Favey, George	Short stories from the history of Switzerland : for my nephews and nieces	1850	1.629578462187191
8678308	Stories from the History of Italy.	20160127191949_00014	The Athenaeum	Jan 29, 1831	1831	Favey, George	Short stories from the history of Switzerland : for my nephews and nieces	1850	1.629578462187191
8262192	Stories from the History of Wales,	20160127183018_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Mar 1834	1834	Favey, George	Short stories from the history of Switzerland : for my nephews and nieces	1850	1.629578462187191
5236774	THE VICTORIA.	20160128000123_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 8, 1834	1834	Sherwood, (Mary Martha), 1775-1851, Mrs	Victoria	1833	1.6293333333333335
5212498	THE VICTORIA	20160128000019_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 23, 1833	1833	Sherwood, (Mary Martha), 1775-1851, Mrs	Victoria	1833	1.6293333333333335
5149343	THE VICTORIA,	20160127225944_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 4, 1834	1834	Sherwood, (Mary Martha), 1775-1851, Mrs	Victoria	1833	1.6293333333333335
5222599	THE VICTORIA	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 4, 1834	1834	Sherwood, (Mary Martha), 1775-1851, Mrs	Victoria	1833	1.6293333333333335
5229014	THE VICTORIA	20160128000326_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 21, 1833	1833	Sherwood, (Mary Martha), 1775-1851, Mrs	Victoria	1833	1.6293333333333335
8885875	An Address on Temperance.	20160127192200_00007	The Athenaeum	Aug 19, 1837	1837	Grimké, Thomas Smith	Address on the power and value of the Sunday school system in evangelizing heathen and re-constructing Christian communitys, by an improvement of the religion and morals, the education and literature, and the social, civil and political institutions of every people : and on the Southern enterprise of the American Sunday school union ; delivered in the Lutheran Church, City of Charleston, on Monday evening, March 17, 1834	1834	1.6284145494932667
5133934	Tales and Legends of the Isle of Wight.	20160127235209_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 26, 1839	1839	Corbett, M	Tales and legends	1828	1.6280963910988124
8223708	Tales and Legends of the Isle of Wight. With the Adventures of the Author in search of them.	20160127190311_00003	The Gentleman's Magazine: and historical review, July 1856-May 1868	Apr 1839	1839	Corbett, M	Tales and legends	1828	1.6280963910988124
6148698	The Tribute: a Collection of Miscellaneous unpublished Poems.	20160128002306_00010	The Metropolitan magazine,  1833-1840	Dec 1837	1837	Child, Lydia Maria Francis	The coronal. A collection of miscellaneous pieces, written at various times	1832	1.6276307692307692
4701928	The Tribute, A Collection of Miscellaneous Unpublished Poems, by Various Authors.	20160127230454_00006	The Monthly Magazine	Nov 1837	1837	Child, Lydia Maria Francis	The coronal. A collection of miscellaneous pieces, written at various times	1832	1.6276307692307692
5251287	The Tribute; a Collection of Miscellaneous Unpublished Poems.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 2, 1837	1837	Child, Lydia Maria Francis	The coronal. A collection of miscellaneous pieces, written at various times	1832	1.6276307692307692
8902039	The Tribute: a Collection of Miscellaneous Unpublished Poems, by various Authors.	20160127192407_00009	The Athenaeum	Sep 2, 1837	1837	Child, Lydia Maria Francis	The coronal. A collection of miscellaneous pieces, written at various times	1832	1.6276307692307692
8904130	Reminiscences of South America, from a Two and a Half Years' Residence in Venezuela.	20160127192053_00005	The Athenaeum	Nov 10, 1838	1838	Colmache, Édouard	Reminiscences of Prince Talleyrand. Edited from the papers of the late M. Colmache, private secretary to the prince	1848	1.6271544802867384
4708356	Reminiscences from the Early Life of a Lutheran Clergyman.	20160127230555_00007	The Monthly Magazine	Apr 1838	1838	Colmache, Édouard	Reminiscences of Prince Talleyrand. Edited from the papers of the late M. Colmache, private secretary to the prince	1848	1.6271544802867384
9152274	A Guide to an Irish Gentleman in his Search for a Religion.	20160127193122_00012	The Athenaeum	Aug 3, 1833	1833	Millingen, J. G. (John Gideon)	Adventures of an Irish gentleman	1830	1.6268842284739984
5226547	A Guide to an Irish Gentleman in his search for a Religion.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 27, 1833	1833	Millingen, J. G. (John Gideon)	Adventures of an Irish gentleman	1830	1.6268842284739984
6105363	Heath's Book of Beauty, 1836, with Ninteen beautifully finished Engravings, from Drawings by the first Artists.	20160127233039_00003	The Metropolitan magazine,  1833-1840	Dec 1835	1835	L. E. L. (Letitia Elizabeth Landon)	The book of beauty : comprising a collection of tales, poems, &c	1833	1.6268615384615386
5204138	Heath's Book of Beauty, 1833.	20160128000225_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 10, 1832	1832	L. E. L. (Letitia Elizabeth Landon)	The book of beauty : comprising a collection of tales, poems, &c	1833	1.6268615384615386
9336771	Heath's Book of Beauty, 1831.	20160127192303_00008	The Athenaeum	Dec 7, 1833	1833	L. E. L. (Letitia Elizabeth Landon)	The book of beauty : comprising a collection of tales, poems, &c	1833	1.6268615384615386
5236336	Heath's Book of Beauty, 1836: with Nineteen beautifully finished Engravings, from Drawings by the First Artists.	20160127235716_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 5, 1835	1835	L. E. L. (Letitia Elizabeth Landon)	The book of beauty : comprising a collection of tales, poems, &c	1833	1.6268615384615386
8773442	Views in the Pyrenees. No. II.	20160127190722_00007	The Athenaeum	Oct 12, 1833	1833	Bunbury, Selina	Rides in the Pyrenees	1847	1.6263327032136106
4442454	Heath's Book of Beauty for 1838.	20160127193123_00003	Tait's Edinburgh magazine	Jan 1838	1838	L. E. L. (Letitia Elizabeth Landon)	The book of beauty : comprising a collection of tales, poems, &c	1833	1.6260615384615387
8596594	The Moral of Flowers. Illustrated by coloured Engravings.	20160128010120_00006	Examiner	Sep 10, 1837	1837	Sedgwick, Susan Anne Livingston (Ridley)	The morals of pleasure, illustrated by stories designed for young persons	1829	1.6259392581274934
5228937	The Moral of Flowers; illustrated by Coloured Engravings.	20160128000531_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 21, 1833	1833	Sedgwick, Susan Anne Livingston (Ridley)	The morals of pleasure, illustrated by stories designed for young persons	1829	1.6259392581274934
4436348	ADDRESS TO THE LANDOWNERS OF ENGLAND ON THE CORN LAWS.	20160127224227_00003	Tait's Edinburgh magazine	Nov 1832	1832	Grimké, Thomas Smith	Address on the power and value of the Sunday school system in evangelizing heathen and re-constructing Christian communitys, by an improvement of the religion and morals, the education and literature, and the social, civil and political institutions of every people : and on the Southern enterprise of the American Sunday school union ; delivered in the Lutheran Church, City of Charleston, on Monday evening, March 17, 1834	1834	1.6257333333333335
5848278	An Address to the Landlords of Ireland, on Subjects connected with the Melioration of the Lower Classes.	20160127231415_00004	The Metropolitan magazine,  1833-1840	Apr 1836	1836	Grimké, Thomas Smith	Address on the power and value of the Sunday school system in evangelizing heathen and re-constructing Christian communitys, by an improvement of the religion and morals, the education and literature, and the social, civil and political institutions of every people : and on the Southern enterprise of the American Sunday school union ; delivered in the Lutheran Church, City of Charleston, on Monday evening, March 17, 1834	1834	1.6257333333333335
5224994	The Parent's Poetical Anthology; being a selection of English Poems, primarily designed for the use of Young Readers.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 11, 1832	1832	Goodrich, Samuel G. (Samuel Griswold)	The parent's present	1835	1.6253086419753087
8193386	The Stranger's Guide to the Roman Antiquities of the City of Treves.	20160127183222_00004	The Gentleman's Magazine: and historical review, July 1856-May 1868	Dec 1839	1839	nan	The stranger's grave	1824	1.6253086419753087
5237632	The Stranger's Guide to the Roman Antiquities of the City of Treves, from the German of Prof. J. H. Wyttenbach, Director of the Gymnasium at Treves, &c.	20160127230802_00010	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 17, 1839	1839	nan	The stranger's grave	1824	1.6253086419753087
4697304	The Stranger's Guide, and London Advertiser; a Miscellany of General Information and Amusement.	20160127230149_00002	The Monthly Magazine	Oct 1838	1838	nan	The stranger's grave	1824	1.6253086419753087
8254345	The Parent's Dentist Guide.	20160127192157_00006	The Gentleman's Magazine: and historical review, July 1856-May 1868	Jul 1834	1834	Goodrich, Samuel G. (Samuel Griswold)	The parent's present	1835	1.624567901234568
4697933	THE PARENT'S DENTAL GUIDE.	20160127234351_00001	Monthly magazine, or, British regster, Feb. 1800-June 1836	May 1834	1834	Goodrich, Samuel G. (Samuel Griswold)	The parent's present	1835	1.624567901234568
5131362	New Children's Friend; consisting of Tales and Conversations.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 12, 1832	1832	Defoe, Daniel	The children's Robinson Crusoe; or, The remarkable adventures of an Englishman, who lived five years on an unknown and uninhabited island of the Pacific ocean	1830	1.624511111111111
8596815	Account of the Late Aeronautical Expedition from London to Weilburg.	20160128005153_00003	Examiner	Dec 25, 1836	1836	St. Leger, Barry	Some account of the life of the late Gilbert Earle, esq	1824	1.6243649122807016
5226125	The Historical Traveller, comprising Narratives connected with the most curious Epochs of European History, and with the Phenomena of European Countries.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 5, 1831	1831	nan	The eccentric traveller	1826	1.6239285714285714
8238076	A Letter to the Editor of the Gentleman's Magazine, on the much misunderstood subject of Tithes.	20160127193122_00012	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jun 1831	1831	pseud. Fabius	A letter to the Right Hon. Lord Byron, protesting against the immolation of Gray, Cowper, & Campbell, at the shrine of Pope	1821	1.623711111111111
5212295	A Letter to the Editor of the Edinburgh Review, in answer to his Criticism on a Journal of a Passage down the River Maranon, &c.	20160128000328_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 11, 1831	1831	pseud. Fabius	A letter to the Right Hon. Lord Byron, protesting against the immolation of Gray, Cowper, & Campbell, at the shrine of Pope	1821	1.623711111111111
4439668	The Parent's Guide,	20160127224123_00002	Tait's Edinburgh magazine	Mar 1837	1837	Goodrich, Samuel G. (Samuel Griswold)	The parent's present	1835	1.6234626038781161
5246049	The Juvenile Budget; or, Stories for Little Readers, chiefly collected from the "Juvenile Fortget-Me-Not."	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 23, 1837	1837	nan	The Juvenile gem for 1845	1845	1.6233142857142857
5241572	The Bengal Annual and Literary Keepsake for 1834.	20160127235106_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 9, 1834	1834	nan	The Continental annual and romantic cabinet, for 1832 :	1832	1.622166233766234
2522315	ART. II.-A Chronicle of the Conquest of Granada, from the MSS. of Fray Antonio Agapida.	20160127185352_00004	The Quarterly review	May 1830	1830	Mérimée, Prosper	1572. A chronicle of the times of Charles the Ninth	1830	1.622166233766234
4701660	The Young Duke, by the Author of "Vivian Grey;" 3 vols.	20160127230759_00009	Monthly magazine, or, British regster, Feb. 1800-June 1836	Jul 1831	1831	Earl of Beaconsfield, Disraeli, Benjamin	"The young duke : ""a moral tale, though gay"""	1831	1.621975163398693
5221467	The Life of Thomas Linacre	20160127231314_00015	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 27, 1834	1834	Baker, James	The life of Sir Thomas Bernard, baronet	1819	1.62190305429118
9198626	The Life of Thomas Muir, Esq., Advocate, Member of the Convention of Delegates for Reform in Scotland, &c.	20160127193122_00012	The Athenaeum	Apr 23, 1831	1831	Baker, James	The life of Sir Thomas Bernard, baronet	1819	1.62190305429118
5694537	The Life of Thomas Muir, Esq., Advocate; with a full Report of his Trial.	20160128001648_00002	The Edinburgh literary journal, or, Weekly register of criticism and belles lettres	Apr 23, 1831	1831	Baker, James	The life of Sir Thomas Bernard, baronet	1819	1.62190305429118
5838915	The Life of Thomas Muir, Esq. Advocate, Younger of Huntershill, &c.	20160128003734_00010	Metropolitan : a monthly journal of literature, science and the fine arts, 1831-1832	May 1831	1831	Baker, James	The life of Sir Thomas Bernard, baronet	1819	1.62190305429118
5224487	The Protestant Principle of appealing to the Holy Scriptures subversive of Protestant Doctrine, and confirmatory of the Roman catholic Faith, &c. &c.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 29, 1834	1834	Bray, (Anna Eliza), Mrs	The Protestant : a tale of the reign of Queen Mary	1829	1.6217333333333332
5211032	An Address to the Governors and Directors of the Public Charity Schools, pointing out some Defects, and suggesting Remedies.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 6, 1830	1830	Grimké, Thomas Smith	Address on the power and value of the Sunday school system in evangelizing heathen and re-constructing Christian communitys, by an improvement of the religion and morals, the education and literature, and the social, civil and political institutions of every people : and on the Southern enterprise of the American Sunday school union ; delivered in the Lutheran Church, City of Charleston, on Monday evening, March 17, 1834	1834	1.6217333333333332
5145499	The Oriental Annual, 1840: containing a Series of Tales, Legends, and Historical Romances.	20160127234903_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 2, 1839	1839	nan	The Continental annual and romantic cabinet, for 1832 :	1832	1.621366233766234
5148731	The Oriental Annual, or Scenes in India.	20160127234903_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 28, 1837	1837	nan	The Continental annual and romantic cabinet, for 1832 :	1832	1.621366233766234
8320905	A Chronicle of the first Thirteen Years of the Reign of King Edward the Fourth, by John Warkworth, D.D. Master of St. Peter's College, Cambridge.	20160127192159_00016	The Gentleman's Magazine: and historical review, July 1856-May 1868	Dec 1839	1839	Mérimée, Prosper	1572. A chronicle of the times of Charles the Ninth	1830	1.621366233766234
8225579	The Oriental Annual, 1840. Tilt.	20160127191439_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Dec 1839	1839	nan	The Continental annual and romantic cabinet, for 1832 :	1832	1.621366233766234
