RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
6050338	SKETCHES OF VIENNA.	20160128002408_00011	The Literary panorama, 1806-1819	Nov 1808	1808	nan	Sketches of character	1815	1.2413935969868173
6042026	SKETCHES OF VIENNA.	20160127231822_00007	The Literary panorama, 1806-1819	Jan 1809	1809	nan	Sketches of character	1815	1.2413935969868173
6057176	SKETCHES OF VIENNA.	20160128000531_00008	The Literary panorama, 1806-1819	Jul 1808	1808	nan	Sketches of character	1815	1.2413935969868173
2977728	ART. VII. Men and Manners; or, Concentrated Wisdom.	20160127184845_00001	The Annual review and history of literature	Jan 1808	1808	Lathom, Francis	Men and manners, a novel. $n: In four volumes	1800	1.240998252693764
4807776	Art. 30. Men and Manners: or, Concentrated Wisdom.	20160127234351_00001	Monthly Review, or, Literary Journal, 1752-1825	Oct 1808	1808	Lathom, Francis	Men and manners, a novel. $n: In four volumes	1800	1.240998252693764
4805673	Art. 31. The Comforts of Human Life; or Smiles and Laughter.	20160127230454_00006	Monthly Review, or, Literary Journal, 1752-1825	Nov 1807	1807	Heron, Robert	The comforts of human life;	1807	1.2371794871794872
4812094	Art. 28. The Novice of Saint Dominick.	20160127234903_00005	Monthly Review, or, Literary Journal, 1752-1825	Jan 1807	1807	Morgan	The novice of Saint Dominick	1806	1.2333333333333334
2970179	ART. LXIII. A Domestic Treatise on the Diseases of Horses and Dogs, so conducted, as to enable Persons to practise with Ease and Success on their own Animals, without the Assistance of a Farrier; including likewise the natural Management, as Stabling, Feeding, Exercise, &c.; together with the Outlines of a Plan for the Establishment of genuine Medicines for these Animals throughout the Kingdom.	20160127183527_00008	The Annual review and history of literature	Jan 1803	1803	St. George, Catherine	Maria, a domestic tale	1817	1.2293737739550323
2656357	ART. 39. A Mother's Advice to her Son and Daughter. By the Marchioness de Lambert. 18mo. 2s. Vernor & Hood. 1800.	20160127190618_00013	The London review, and biographica literaria	Jul 1800	1800	marquise de, Lambert, Anne Thérèse de Marguenat de Courcelles	A mother's advice to her son and daughter	1800	1.2291666666666667
5444387	Haweis's History of the Rise, Declension, and Revival of the Church of Christ, &c.	20160127231312_00003	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Mar 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
6876133	ART. XX. The History of the Wars which arose out of the French Revolution: To which is prefixed, a review of the Causes of that event.	20160127190722_00007	The Edinburgh review,  1802-1929	Jan 1804	1804	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2970484	ART VI. History of the Insurrection of the County of Wexford in 1798, including an Account of Transactions preceding that Event: with an Appendix.	20160127190721_00014	The Annual review and history of literature	Jan 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
5058738	ART. I. History of the Insurrection of the County of Wexford, A. D. 1791.	20160128000328_00006	Imperial Review : or, London and Dublin literary journal, 1804	Jan 1804	1804	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
3033405	ART. II. The History of the County of Gloucester; compressed and brought down to the Year 1803.	20160127190413_00011	The Annual review and history of literature	Jan 1804	1804	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2964480	ART. V. The History of the Rebellion in the Year 1745.	20160127191441_00019	The Annual review ; or Register of literature, 1802	Jan 1802	1802	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
5292227	ART. IV. The History of the Campaigns of 1796, 1797, 1798, and 1799.	20160127230453_00005	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Dec 1800	1800	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2973474	ART. II. The History of the Anglo-Saxons, from their first Appearance above the Elbe, to the Death of Egbert.	20160127183018_00002	The Annual review ; or Register of literature, 1802	Jan 1802	1802	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2963874	ART. I. The History of the Anglo-Saxons, from the Death of Alfred the Great to the Norman Conquest.	20160127183018_00002	The Annual review and history of literature	Jan 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
4797147	ART. V. The History of the Campaigns in Germany, Italy, &c.	20160127230555_00007	Monthly Review, or, Literary Journal, 1752-1825	Aug 1801	1801	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
4808163	Art. IX. The History of the Maroons, from their Origin to the Establishment of their chief Tribe at Sierra Leone: including the Expedition to Cuba, for the Purpose of procuring Spanish Chasseurs; and the State of the Island of Jamaica for the last ten Years: with a Succinct History of the Island previous to that Period.	20160127230657_00008	Monthly Review, or, Literary Journal, 1752-1825	Aug 1804	1804	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
4801760	Art. VI. History of the Insurrection of the County of Wexford, A.D. 1798; including an Account of Transactions preceding that Event, with an Appendix. Embellished with an elegant Map of the County of Wexford.	20160127225944_00001	Monthly Review, or, Literary Journal, 1752-1825	Sep 1804	1804	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2973752	ART. VI. The History of the Roman Wall which crosses the Island of Britain, from the German Ocean to the Irish Sea, describing its ancient State and its Appearance in the Year 1801.	20160127184036_00013	The Annual review ; or Register of literature, 1802	Jan 1802	1802	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2970555	ART. IX. The History of the Wars which arose out of the French Revolution. To which is prefixed, a Review of the Causes of that Event.	20160127180954_00001	The Annual review and history of literature	Jan 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2969003	ART. XV. The History of the Invasion of Switzerland by the French, and the Destruction of the Democratical Republics of Schwitz, Uri, and Unterwalden.	20160127180954_00001	The Annual review and history of literature	Jan 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2658128	ART. I. The History of the Helvetic Confederacy. Two Volumes, 4to, pp. 935. 2l. 2s. Stockdale.	20160127185352_00004	The London review, and biographica literaria	Jul 1800	1800	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
2974982	ART. V. History of the Reign of George III. to the Termination of the late War.	20160127185352_00004	The Annual review and history of literature	Jan 1803	1803	Pigault-Lebrun	The history of Tekeli	1815	1.2288060889463734
4803851	Art. X. Miscellanies, Antiquarian and Historical.	20160127235207_00008	Monthly Review, or, Literary Journal, 1752-1825	Apr 1806	1806	Fielding, Henry	Tom Jones. Miscellanies	1824	1.2244444444444444
4806101	Art. 35. Miscellanies in Prose and Verse.	20160127224227_00003	Monthly Review, or, Literary Journal, 1752-1825	Aug 1807	1807	Fielding, Henry	Tom Jones. Miscellanies	1824	1.2244444444444444
2980999	ART. IV. Miscellanies in Prose and Verse, &c.	20160127190413_00011	The Annual review and history of literature	Jan 1806	1806	Fielding, Henry	Tom Jones. Miscellanies	1824	1.2244444444444444
5060404	ART. CIII. Miscellanies, Antiquarian and Historical.	20160127230657_00008	The Imperial review : or, London, Edinburgh, and Dublin literary journal	Aug 1805	1805	Fielding, Henry	Tom Jones. Miscellanies	1824	1.2244444444444444
8184047	72. Specimens of Literary Resemblance in the Works of Pope, Gray, and other celebrated Writers; with artical observations. In Series of Letters [to the Rev. Peter Foster, Rector of Hedenham, Norfolk].	20160127190619_00006	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	May 1802	1802	Soane, George	Specimens of German romance	1826	1.2201777777777778
5301255	VOYAGES AND TRAVELS.	20160128000019_00002	Le Beau monde and monthly register	Apr 1809	1809	Defoe, Daniel	The voyages and adventures of Robinson Crusoe, a seaman of York; who, after suffering many hardships by sea and land, was shipwrecked on the coast of America, and cast ashore on an uninhabited island, where he resided twenty-eight years; with his wonderful discovery and deliverance by an English captain	1820	1.218772136953955
5421018	VOYAGES AND TRAVELS.	20160128000328_00006	Le Beau monde and monthly register	Dec 1809	1809	Defoe, Daniel	The voyages and adventures of Robinson Crusoe, a seaman of York; who, after suffering many hardships by sea and land, was shipwrecked on the coast of America, and cast ashore on an uninhabited island, where he resided twenty-eight years; with his wonderful discovery and deliverance by an English captain	1820	1.218772136953955
4959708	The Farm House, a Tale, with amatory, pastoral, elegiac, and miscellaneous Poems, Sonnets, &c.	20160127230802_00010	Cabinet	Aug 1809	1809	Galt, John	The earthquake; a tale	1820	1.2170930722006466
4583144	Art. XI.-Las Guerras Civiles, or The Civil Wars of Granada and the History of the Factions of the Zegries and Abencerrages, two noble Families of that City, to the final Conquest by Ferdinand and Isabella.	20160127224227_00003	The Critical review, or, Annals of literature	May 1802	1802	Pérez de Hita, Ginés	Las guerras civiles; or, The civil wars of Granada, and the history of the factions of the Zegries and Abencerrages, two noble families of that city, to the final conquest by Ferdinand and Isabella;	1801	1.2123015873015874
2498145	ART. VIII. Emily, a moral Tale, including Letters from a Father to his Daughter, upon the most important Subjects.	20160127184845_00001	The Quarterly review	Nov 1809	1809	Kett, Henry	Emily, a moral tale, including letters from a father to his daughter, upon the most important subjects	1809	1.2077884104199894
2968042	ART. XLVII.-Amatory Poems: with Translations and Imitations from Ancient and Amatory Authors.	20160127184845_00001	The Annual review and history of literature	Jan 1805	1805	Marmontel, Jean François	Select translations and imitations from the French of Marmontell [!] and Gresset	1801	1.2026556776556774
4573551	A brief View of the Necessity and Truth of the Christian Revelation.	20160127224227_00003	The Critical review, or, Annals of literature	Oct 1800	1800	Moore, John	A view of the commencement and progress of romance. Zeluco; various views of human nature, foreign and domestic	1820	1.1999757575757577
2972881	ART. III. Recollections of Paris, in the Years 1802-3-4-5.	20160127190721_00014	The Annual review and history of literature	Jan 1806	1806	Ware, Henry	The recollections of Jotham Anderson [pseud.] : with other pieces of a similar character	1828	1.196368253968254
5434869	HISTORY OF FRANCE.	20160127231314_00015	Beau Monde, or, Literary and fasionable magazine., 1806-1809	Sep 1808	1808	Fielding, Henry	The history of Amelia	1811	1.1939335180055402
4570912	Art. 47.-Interesting Anecdotes of the heroic Conduct of Women, during the French Revolution.	20160127224227_00003	The Critical review, or, Annals of literature	Jul 1802	1802	Du Broca, Louis. [from old catalog]	Interesting anecdotes of the heroic conduct of women	1804	1.187745098039216
4571236	Letter to Citizen Chaptal, Minister of the Interior, Member of the National Institute of Sciences and Arts, respecting the Egyptian Inscription on a Monument found at Rosetta.	20160127224021_00001	The Critical review, or, Annals of literature	Aug 1802	1802	Goldsmith, Oliver	Letters from a citizen of the world to his friends in the East	1825	1.185257142857143
3924213	Popular Characters.	20160127190721_00014	The Monthly visitor, and new family magazine	Dec 1801	1801	Edgeworth, Maria	Popular tales	1804	1.18517429760666
2967496	SINGLE SERMONS.	20160127183121_00003	The Annual review and history of literature	Jan 1805	1805	Mason, William	Sermons	1811	1.181111111111111
8242905	64. The Trials of Thomas Price and Matthew Creese, in the Court of King's Bench, for Pe jury, in voting for Sir Francis Burdett, at the late Middlesex Election. Taken in Short-hand, by Mr. Gurney.	20160127191335_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Mar 1805	1805	Wilson, John	The trials of Margaret Lyndsay	1823	1.1804952380952383
4804487	Art. XII. Conversations introducing Poetry: chiefly on Subjects of Natural History. For the Use of Children and young Persons.	20160127230250_00003	Monthly Review, or, Literary Journal, 1752-1825	Jan 1806	1806	Landor, Walter Savage	Imaginary conversations of literary men and statesmen	1826	1.1785111111111113
4569495	The Charge of Samuel Lord Bishop of Rochester to the Clergy of his Diocese, delivered at his second general Visitation in the Year 1800.	20160127235209_00009	The Critical review, or, Annals of literature	Dec 1800	1800	Richardson, Samuel	The novels of Samuel Richardson, esq. : viz. Pamela, Clarissa Harlowe, and Sir Charles Grandison in three volumes, to which is prefixed a memoir of the life of the author	1824	1.1785111111111113
6773808	ART. II. Account of a Series of Experiments, showing the Effects of Compression in modifying the Action of Heat.	20160127191545_00013	The Edinburgh review,  1802-1929	Oct 1806	1806	Sheridan, Richard Brinsley	A short account of the situations and incidents exhibited in the pantomime of Robinson Crusoe, at the Theatre royal, Drury-Lane. Taken from the original story	1789	1.1761662337662337
4569730	The Picture of the Age; a Novel.	20160127192713_00002	The Critical review, or, Annals of literature	Aug 1800	1800	Anderson, Patrick	The picture of a Scottish baron court : a dramatic poem	1821	1.1761662337662337
4585062	Art. VI.-The Beauties of England and Wales; or, Delineations, topographical, historical, and descriptive, of each County. Embellished with Engravings.	20160127224021_00001	The Critical review, or, Annals of literature	Apr 1802	1802	Sterne, Laurence	The beauties of Sterne	1782	1.173818218399477
4805662	Art. 18. The Beauties of England and Wales; or Delineations topographical, historical, and descriptive of each County, embellished with Engravings.	20160127230802_00010	Monthly Review, or, Literary Journal, 1752-1825	Jan 1808	1808	Sterne, Laurence	The beauties of Sterne	1782	1.173818218399477
2974802	ART. IV. The Beauties of England and Wales; or Delineations, Topographical, Historical, and Descriptive of each County. Embellished with Engravings.	20160127183018_00002	The Annual review and history of literature	Jan 1808	1808	Sterne, Laurence	The beauties of Sterne	1782	1.173818218399477
2973580	ART. II. The Beauties of England and Wales; or Delineations topographical, historical, and descriptive, of each County: Embellished with Engravings.	20160127183121_00003	The Annual review ; or Register of literature, 1802	Jan 1802	1802	Sterne, Laurence	The beauties of Sterne	1782	1.173818218399477
5296590	Philosophy of Nature.	20160127231314_00015	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Aug 1805	1805	Burney, Sarah Harriet	Traits of nature	1812	1.1737426900584795
6265418	For the Scots Magazine.	20160128001241_00001	The Scots magazine,  1739-1803	Sep 1803	1803	nan	The novelist's magazine, v.4, 9, 21	1781	1.1722309168121754
2644407	ART. XII. A Journey into Cornwall, through the Counties of Southampton, Wilts, Dorset, Somerset, and Devon; interspersed with Remarks, Moral, Historical, Literary, and Political. By George Lipscombe. 8vo. pp. 364. 5s. boards. Rivingtons. 1799.	20160127191234_00017	The London review, and biographica literaria	Jul 1800	1800	Louis	Narrative of a journey to Brussels and Coblentz, 1791	1823	1.1685904761904762
2795181	XLV. The WORKS OF THOMAS CHATTERTON.	20160127180954_00001	The Monthly epitome; or, Readers their own reviews, Jan. 1802-Dec. 1804	May 1803	1803	Deloney, Thomas	The history of Thomas of Reading;	1827	1.1678901960784314
3902020	Journal d'un Voyage en Allemagne, &c.	20160127190311_00003	The Monthly register and encyclopedian magazine	Feb 1803	1803	Rees, Thomas	A journal of voyages and travels	1822	1.1616982456140352
5066675	ART. CXC. An Account of the English Colony in New South, Wales from its first Settlement in January 1788, to August 1801; with Remarks on the Dispositions, Customs, Manners, &c. of the native Inhabitants of that Country. To which are added, some Particulars of New Zealand; compiled, by Permission, from the MSS. of lieutenant Governor King: and an Account of a Voyage performed by Captain Flinders and Mr. Bass; by which the Existence of a Strait, separating Van Diemen's Land from the Continent of New Holland, was ascertained. Abstracted from the Journal of Mr. Bass.	20160127230904_00011	Imperial Review : or, London and Dublin literary journal, 1804	Oct 1804	1804	Thurtell, John	Pierce Egan's account of the trial of John Thurtell and Joseph Hunt	1824	1.158309090909091
5068039	ART. XC. An Account of a Voyage to establish a Colony at Port Philip in Bass's Strait on the South Coast of New South Wales, in His Majesty's Ship Calcutta, in the Years 1802-3-4.	20160127230802_00010	The Imperial review : or, London, Edinburgh, and Dublin literary journal	Jul 1805	1805	Thurtell, John	Pierce Egan's account of the trial of John Thurtell and Joseph Hunt	1824	1.158309090909091
2969128	ART. VIII.-Canterbury Tales.	20160127183832_00011	The Annual review and history of literature	Jan 1805	1805	Lee, Harriet	Canterbury tales	1799	1.1582699171738435
5504061	II. Fables and Satires, with a Preface on the Esopean Fable.	20160127231618_00005	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Dec 1809	1809	Lessing, Gotthold Ephraim	Fables and parables : with essays on fable and epigram	1825	1.1566857142857143
8193706	75. Poems.	20160127192303_00008	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	May 1804	1804	Hoccleve, Thomas	Poems	1796	1.153061224489796
5719710	The Life of the late Professor Millar.	20160127231415_00004	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Dec 1806	1806	Miss Stockdale, (Mary R.)	The life of a boy	1821	1.1528628117913833
4812039	Art. 21. Flim-Flams! or the Life and Errors of my Uncle and his Friends! with Illustrations and Obscurities, by Messrs. Tag, Rag, and Bobtail. A Literary Romance. 2d Edition.	20160127230759_00009	Monthly Review, or, Literary Journal, 1752-1825	Oct 1806	1806	Disraeli, Isaac	Flim-flams! : or, The life and errors of my uncle and his friends : a literary romance	1806	1.1498015873015874
5304558	SCALE OF LITERARY MERIT.	20160127230759_00009	Beau Monde, or, Literary and fasionable magazine., 1806-1809	Oct 1808	1808	Whitelaw, Alexander	The casquet of literary gems	1828	1.1494444444444443
4806189	Art. II. Travels in the Year 1806, from Italy to England, through the Tyrol, Styria, Bohemia, Gallicia, Poland, and Livonia, containing the Particulars of the Liberation of Mrs. Spencer Smith, from the Hands of the French Police, and of her subsequent Flight through the Countries above-mentioned. Effected and written by the Marquis, de Salvo, Member of the Academy of Sciences and Literature of Turin, &c.	20160127230351_00004	Monthly Review, or, Literary Journal, 1752-1825	Oct 1807	1807	Salvo, Carlo	Travels in the year 1806, from Italy to England	1808	1.148026048026048
4808648	Art. VIII. The New Cyclopaedia; or, Universal Dictionary of Arts, Sciences, and Literature: Formed upon a more Enlarged Plan of Arrangement than the Dictionary of Mr. Chambers; comprehending the Various Articles of that Work with Additions and Improvements; Together with the New Subjects of Biography, Geography, and History; and adapted to the present State of Literature and Science.	20160127230759_00009	Monthly Review, or, Literary Journal, 1752-1825	Aug 1807	1807	Hall, William Henry	The new encyclopaedia; or, Modern universal dictionary of arts and sciences. On a new and improved plan. In which all the ... sciences are arranged into complete systems, the arts digested into distinct treatises, and philosophical subjects introduced in separate dissertations ... Including all the material information that is contained in Chambers's Cyclopaedia, the Encyclopaedia Britannica, and the French Encyclopedie	1797	1.1291666666666667
2969948	ART. XIV. Letters written by the late Earl of Catham to his Nephew Thomas Pitt, Esq. (afterwards Lord Camelford) then at Cambridge.	20160127183526_00007	The Annual review and history of literature	Jan 1804	1804	Pitt, William	Letters written by the late Earl of Chatham to his nephew, Thomas Pitt, esq	1804	1.1264724310776943
6772973	ART. IX. Letters written by the late Earl of Chatham, to his Nephew Thomas Pitt, Esquire, afterwards Lord Camelford, then at Cambridge.	20160127190516_00005	The Edinburgh review,  1802-1929	Jul 1804	1804	Pitt, William	Letters written by the late Earl of Chatham to his nephew, Thomas Pitt, esq	1804	1.1264724310776943
5061497	ART. CXVIII. Letters written by the late Earl of Chatham to his Nephew Thomas Pitt, Esq. afterwards Lord Camelford, then at Cambridge. 8vo. pp. 104. Price 5s. Payne, London. 1804.	20160127234659_00002	Imperial Review : or, London and Dublin literary journal, 1804	Jun 1804	1804	Pitt, William	Letters written by the late Earl of Chatham to his nephew, Thomas Pitt, esq	1804	1.1264724310776943
4807213	Art. VIII. Letters written by the late Earl of Chatham to his Nephew Thomas Pitt, Esq. (afterwards Lord Camelford) then at Cambridge.	20160127234801_00004	Monthly Review, or, Literary Journal, 1752-1825	Jun 1804	1804	Pitt, William	Letters written by the late Earl of Chatham to his nephew, Thomas Pitt, esq	1804	1.1264724310776943
4813306	Art. 18. Sketches of Human Manners, delineated in Stories intended to illustrate the Characters, Religion, and singular Customs of the Inhabitants of different Parts of the World.	20160127225944_00001	Monthly Review, or, Literary Journal, 1752-1825	Mar 1809	1809	Wakefield, Priscilla	Sketches of human manners, delineated in stories intended to illustrate the characters, religion, and singular customs of the inhabitants of different parts of the world	1811	1.1253537109469314
6868091	ART. XXII. Reflexions sur le Divorce.	20160127190619_00006	The Edinburgh review,  1802-1929	Jan 1803	1803	Mme. Necker, (Susanne)	Réflexions sur le divorce	1794	1.1172619047619046
8348459	170. Miscellaneous Translations and Imitations of the minor Greek Poets.	20160127191335_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Sep 1802	1802	Marmontel, Jean François	Select translations and imitations from the French of Marmontell [!] and Gresset	1801	1.1166666666666667
2977665	ART. III. Woman, or Ida of Athens.	20160127183527_00008	The Annual review and history of literature	Jan 1808	1808	Morgan, (Sydney), Lady	Woman; or, Ida of Athens	1809	1.1166666666666667
2502543	ART. IV. Woman: or, Ida of Athens.	20160127185352_00004	The Quarterly review	Feb 1809	1809	Morgan, (Sydney), Lady	Woman; or, Ida of Athens	1809	1.1166666666666667
4811893	Art. 43. Letters from the Mountains; being the real Correspondence of a Lady between the Years 1773 and 1807.	20160127234903_00005	Monthly Review, or, Literary Journal, 1752-1825	Aug 1808	1808	Grant, Anne MacVicar	Letters from the mountains;	1807	1.1118662039714673
2973502	ART. IX. Letters from the Mountains; being the Real Correspondence of a Lady, between the Years 1773 and 1803.	20160127190310_00010	The Annual review and history of literature	Jan 1806	1806	Grant, Anne MacVicar	Letters from the mountains;	1807	1.1118662039714673
3917833	The Journal of Frederick Hornemann's Travels from Cairo to M urzouk, the Capital of the Kingdom of Fezzan, in Africa, in the Years 1797-8.	20160127192159_00016	The Monthly register and encyclopedian magazine	Jul 1802	1802	Boswell, Thomas Alexander	The journal of an exile	1825	1.110409356725146
5410637	MISCELLANEOUS.	20160127231314_00015	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Jul 1804	1804	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
5418482	MISCELLANEOUS.	20160127230759_00009	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Oct 1803	1803	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
5414257	MISCELLANEOUS.	20160128000225_00004	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Jul 1807	1807	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
4799592	MISCELLANEOUS.	20160127230904_00011	Monthly Review, or, Literary Journal, 1752-1825	Nov 1802	1802	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
5419882	MISCELLANEOUS.	20160127230802_00010	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Aug 1804	1804	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
5410969	MISCELLANEOUS	20160127231108_00013	Anti-Jacobin review and magazine, or, Monthly political, and literary censor, 1798-1810	Sep 1804	1804	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
4605501	MISCELLANEOUS.	20160127224123_00002	The Critical review, or, Annals of literature	Mar 1808	1808	Pope, Alexander	Miscellaneous poems	1824	1.1096832770270268
4807248	Art. II. Miscellaneous Poetry;and Select Icelandic Poetry, translated from the Originals; with Notes.	20160127230351_00004	Monthly Review, or, Literary Journal, 1752-1825	Apr 1807	1807	Pope, Alexander	Miscellaneous poems	1824	1.1086799195890105
6906189	ART. XV. Miscellaneous Poetry.	20160127192053_00005	The Edinburgh review,  1802-1929	Oct 1806	1806	Pope, Alexander	Miscellaneous poems	1824	1.1086799195890105
4576373	Tracts on the Nature of Animals and Vegetables.	20160127192508_00001	The Critical review, or, Annals of literature	Feb 1800	1800	Burney, Sarah Harriet	Traits of nature	1812	1.1060938038135195
5301123	MARMONTEL.	20160127230454_00006	Beau Monde, or, Literary and fasionable magazine., 1806-1809	Mar 1809	1809	Hunt, Leigh	Johnson. Marmontel	1807	1.1011111111111112
8239364	271. the Story of an injured Gentleman; in a Letter from john B to a Per the North.	20160127191233_00010	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Dec 1800	1800	Sherer, Moyle	The story of a life	1825	1.100171411080502
4802608	Art. 25. Letters of Miss Riversdale.	20160127230657_00008	Monthly Review, or, Literary Journal, 1752-1825	Oct 1804	1804	nan	Letters of Miss Riversdale	1803	1.0969556243550052
2968284	ART. IX. Letters of Miss Riversdale,	20160127185352_00004	The Annual review and history of literature	Jan 1803	1803	nan	Letters of Miss Riversdale	1803	1.0969556243550052
5311238	RECOLLECTIONS.	20160127230904_00011	Beau Monde, or, Literary and fasionable magazine., 1806-1809	Feb 1809	1809	O'Sullivan, Samuel	College recollections	1825	1.0935332564398308
4573089	The Mad Man of the Mountain: a Tale.	20160127192713_00002	The Critical review, or, Annals of literature	May 1800	1800	Thomson, William	The Man in the moon;	1783	1.0934358257628698
6870732	ART. IV. Nouvelles Observations sur les Abeilles, adressees a M. Charles Bonnet, par Francois Huber.	20160127190003_00001	The Edinburgh review,  1802-1929	Jan 1808	1808	Jouy, Etienne de	L'hermite en province : ou, Observations sur les mœurs et les usages franc̜ais au commencement du XIXe siècle	1818	1.092857142857143
4568492	Art. 41.-The Infernal Quixote. A Tale of the Day.	20160127232631_00001	The Critical review, or, Annals of literature	Sep 1801	1801	Lucas, Charles	The infernal Quixote. A tale of the day	1802	1.087719298245614
4573425	Histoire des Chenes de l'Amerique, ou Description et Figures de toutes les Especes et Varietes de Chenes de l'Amerique Septentrionale, &c. History of American Oaks, or a Description and Figures of every Species and Variety of the Oaks of North America; considered according to their Botanical Relations, their Culture, and Use.	20160127225944_00001	The Critical review, or, Annals of literature	Aug 1802	1802	abbé de, Vertot	Histoire des révolutions de Suede : ou ̀l'on voit les changements qui sont arrivés dans ce royaume au sujet de la religion et du gouvernment	1811	1.0849009900990099
4560612	Family Sermons.	20160127233142_00004	The Critical review, or, Annals of literature	Oct 1800	1800	Mason, William	Sermons	1811	1.081111111111111
4670849	"The Spanish Patriot," a Sonate for the Pianoforte.	20160127224021_00001	Monthly magazine, or, British regster, Feb. 1800-June 1836	Nov 1808	1808	Butt, George	The Spanish daughter	1824	1.0777777777777777
5303326	CHRISTMAS FEAST OF FOOLS.	20160127231005_00012	Le Beau monde and monthly register	Dec 1809	1809	Berens, Edward	Christmas stories	1827	1.0736364408940258
4560742	The Neighbourhood, a Tale.	20160127224021_00001	The Critical review, or, Annals of literature	Oct 1800	1800	Moore, Thomas	The Epicurean, a tale	1827	1.0726657380691806
5310994	THE CONTRAST.	20160127230351_00004	Beau Monde, or, Literary and fasionable magazine., 1806-1809	Nov 1808	1808	Roche, Regina Maria	Contrast	1828	1.0710000000000002
4799356	VOYAGES and TRAVELS.	20160127230453_00005	Monthly Review, or, Literary Journal, 1752-1825	Mar 1803	1803	Defoe, Daniel	The voyages and adventures of Robinson Crusoe, a seaman of York; who, after suffering many hardships by sea and land, was shipwrecked on the coast of America, and cast ashore on an uninhabited island, where he resided twenty-eight years; with his wonderful discovery and deliverance by an English captain	1820	1.0687721369539551
4955002	The Complete Confec i ner, or the Whole Art of Confe tionary made Easy; with Receipts for Liqueures, Home-made Wines, &c. the result of many Years Experience with the celebrated Negri and W tten.	20160127230453_00005	Cabinet, or, monthly report of polite literature, 1807-1808	Sep 1807	1807	Scott, Walter, Sir	The complete works	1827	1.0557418424373535
8346885	110. The complete British Cook: being a Collection of the most valuable and useful Receipts, for rendering the whole Art of Cookery plain and familiar to every Capacity.	20160127191545_00013	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jun 1800	1800	Scott, Walter, Sir	The complete works	1827	1.0557418424373535
2972887	ART. XVII. The Life of Abraham Newland, Esq. late principal Cashier at the Bank of England; with some Account of that great National Establishment. To which is added an Appendix, containing the late Correspondence of the Chancellor of the Exchequer with the Bank, and a List of the Statutes passed relative to it, from time of its Incorporation.	20160127191338_00018	The Annual review and history of literature	Jan 1808	1808	Miss Stockdale, (Mary R.)	The life of a boy	1821	1.0547222222222221
8265967	33. The Life of Thuanus; with some Account of his Writings, and a Translation of the Preface to his History.	20160127192510_00019	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Mar 1809	1809	Miss Stockdale, (Mary R.)	The life of a boy	1821	1.0547222222222221
3031623	ART. VII. Holidays at Home; written for the Amusement of Young Persons.	20160127183527_00008	The Annual review and history of literature	Jan 1803	1803	Sanders, Charlotte	Holidays at home : written for the amusement of young persons	1803	1.054152148664344
