bookid,selected_id,selected_review,genre
B7368,['3279623'],  the open road a romance of high adventure bv halli well sutcliffe 6s ward lock mr halliwell sutcliffe has done anotlh r story of the stuart rising the story of two mi who joined the prince in his retreat troi derby and of whom one found a wife tkc other a lost sense of chivalry there ai e brave adventures in it there is also a gool deal of manly sentiment too much insisted on if one asks why there is no thrill of joy or peril it is perhaps because this excess leaviss one doubtful of the cause may it be that 1mr sutcliffe so much admires courage as to disda ia an elementary trick of his craftthat of excil  ing the less adventurous reader certain it is that the run of incident which engages him is not devised with a view to make tis very anxious about the issue at any moment and that the general interest of the tale suffers in consequence his hero is said to be gay at all hazards and so wvell bred that people know him at a glance for a gentleman moreover he acts as a gallant gentleman should how is it then that one cannot care a little more wlhether he wins through the man himself is admirably drawn however and the book is written so vigorously and w itlh so much skill that it holds your interest in its characters and subsidiary incidents to the end fir j byzantine and romanesque architectue cambridge univcrbsiy press recvied in a recent number of tve boots an,omance
B6932,"['3423912', '3169117']",  thf rtomxcf of  miiishiivwx bv w clark rissell fiisher i nwin 6si for bovs or for older peple vhwh can still be stirred by a tale of love and adventure this book wvill be go id reading it is not exactly original but it is written in a style that we have grown to like and welcome as an old friend the heros school days hisadventures on the sea his miraculous escapes from death in company with the lady he loves are full of excitement the description of a iloating island deserves special attention  the romance of a midshipman by w clark rndm 6 unwin mr clark russell is still easily first among the sea storywriters later rivals bave put on a more professional air used a deal more of nautical language and their tales smell a good deal less briny they mark a revolt against the sentimental jack tar of dibdins songs and of some earlier fiction he never conceived such stage sailors perhaps ignored them in other peoples books and so there is none of the exaggeration of protest in those he introduces into his stories he is not ashamed to present a sailor of sentiment and imagination for fear it may be held an offence against realism a literary faith lie does not profess his men are quite nautical enough if all the humanity has not been salted out of them our only grievance against this delightful story is that the hero married a wife who determined that the sea was no profession for him they had had a hard time together when wrecked and this is some excuse but a life of adventure seemed to be the destiny of one who at ten years old ran away from school with a com mr w clark russell from a new photograph by a f perrex bath rade to shoot eider ducks in norway with not a pennypiece between them and for all their baggage a rusty gun the 1 romance so far as it consists of the fulfilment of a childish vision which linked the fortunes of a little stranger girl to the midshipmans is something of an eccentricity luckily it does not count for much the voyage during which belle and he were shipmates and which ended in the wreck is full of bright interest but it hardly comes up to the level of the tale of his boyhood in the french town of bouville in telling the midshipmans childish experiences mr russell is so detailed so leisurely that we ate pleasantly reminded of the ways of marryat never has he written better indeed for the first time we feel inclined to quote passages from his work that testify to an unusual sense of poetry and to the power of putting it into memorable words only a want of space deters us,omance
B8713,"['3186797', '8912439']",  at the sign of the fox by  barbara 6s macmillan the american historical novel is a dreadful thing cheap nhoddv and machine made in fact one of the worst examples of artificial literature but with the american novel of modern life it is altogether different the conditions of life in the united states and the types of character produced differ sufficiently from our own to be intensely interesting and are yet not so far different as to be unintelligible apart from this the americans have a fresh and original wvav of looking at life and a fine disreard for tradition all this miakes for novelty and goes to explain ahiv rather ordinary novels of american life should be so attractive the talented writer who adopts the pseudonym barbara  is very far from being the ordinary american novelist at the sign of the fox  shows the same humorous insight which distinguished  the woman errant  and  people of the whirlpool barbara has a considerable gift of characterisation she writes vigorous dialogue and has the feminine gift of noting minute but significant details her heroine brook lawvton is a fascinating study of the american girl strong resourceful and selfreliant  at the sign of the fox is a finished piece of wvork  at the sign of the fox by barbara new york the macmillan company in this story written by a lady who has chosen to dispense with a surname are narrated the brave endeavours of a cultured giri to maintain the members of her family after her father a new york financier has fallen on evil days she opens in a village a sort of teagarden to which she gives the name of at the sign of the fox painting the signboard with her own fair hand a young dutch painter was among her admirers when in the full flow of prosperity she studied art in paris disguised as a farm labourerwhy the talented artist should thus trouble to conceal his identity is not explainedhe watches her affectionately in her humble sphere one day at the close of the harvest her gown is set on fire and her vigilant lover in extinguishing the flames has his beard singed away lorenz she cries lorenz and the story hastens to its cheerful close the characters are in keeping with the plot tatters  a person though disguised as an old collie dog is perhaps the only being in the book that has a touch of life but it would be unjust not to add a favourable word the author has a strong love of nature and her sketches of outdoor life have atmosphere and charm,omance
B3335,"['3171050', '6767286']",  the kingdom of hate by tom gallon 6s hutchinson this story is an interesting experiment on the part of mr gallon we dont ask him to repeat it but at the beginning of his career it is wvell he should try his strength in various directions the author of tatterley has done infinitely better and solider work but his is a very romantic soul and in this zovel of adventure the romance and the emotion at least are real if the incidents be artificially constructed so far as the feeling of the story is concerned he carries us alwvays along with him save where he takes for granted that the lady who was seeretly and by force married to an unknown man whom she had seen for a moment should acknowledge any duty to him she might refrain from taking another husband for legal reasons but mr gallons hero expects genuine loyalty from herwhich is more absurd and unjust than it is romantic the story if we are in a makebelieve mood is a stirring one a princess a wicked count who wants to dethrone her a band of revolutionists equally hostile to both and a hero claimed and repudiated by each party in turn keep things lively not a page but has its exciting incident yet mr gallons invention in this kind of fiction is of the most elementary order therenever was such a book for coincidences of the handiest kind there is always a trapdoor or a tunnel when they are wanted persons whom the width of the world and the most various fortune seem effectually to sever are constantly meeting in the nick of time with the slightest exaggeration it might do for a caricature of the adventure story but doubtless it has been pleasant recreation for mr gallon in the intervals of more serious work and it will pass away an idle or sentimental or uncritical hour quite agreeably  the kingdom of hate by tom gallon hutchinson 6s it appears that mr tom gallon has forsaken the romance of sentiment in order to follow in the wake of mr anthony hopethat particular mr anthony hope who wrote the prisoner of zenda we have here the three ingredients necessary to the kind of novel which mr hope invented a an adventurous englishman b an obscure foreign throne c an unscrupulous pretender to that throne  when i make up my mind to a thing i like to see it carried through and in the way of the successful carrying out of my ambitions stood a woman you may perhaps guess who that woman was    the princess viviana    precisely she is or was in the direct line of succession to this kingdom i am her guardian her father died leaving her practically in my charge he had great faith in mesimple old man you understand the situation  iia man of full powers and great ambitions  a man who cannot brook interference in the smallest details of his lifei was to play seoond fiddle to this slip of a girlto dance as it pleased her to pipe was it likely  was it the sort of thing i should do p f there in the words of the wicked count chailiavia is the basis of the matter let us admit at once that mr gallon has contrived a very agreeable system of excitations thus proving that he can do more than one thing well the dook has indeed several good qualities but these good aualities serve the sinister purpose of accentuating its defect and the defect lies in its construction the author of a story of stirring intrigue is entitled by established custom to the use of a certain amount of coincidence he should however be careful not to exceed his allowance unfortunately mr gallon has in this respect sinned and he has suffered the penalty of his sin the first part of the tale carries no conviction in a hundred pages are three amazing coincidences any one of which should have sufficed for the entire novel if the reader is invited to believe that a young gentleman who for a drunken wager knocks haphazard at the door of a london mansion is at once taken in and married to a lady awaiting a husband at a private altar cf stevenson the reader will probably exert his credulity it is a duty whioh he owes to the author but when the young man having been torn from his bride seeks distraction in paris and there meets by pure accident the prime mover in the original mystery of the marriage then the reader will revolt and cry out upon the author for trespassing on his goodnature mr gallon seems to have forgotten that readers are after all but human with sharp limitations it is a pity for the kingdom of hate is all enveloped in the proper atmosphere of romance,omance
B8683,['3215134'],  the mine with the iron door by harold bell wright appleton harold bell wright is famous in america as a bestseller and over here his novels are making quite appreciable headway the scene of this tale of love and peril is set in arizona whither men are hired by the fable of the gold hidden i n t h c mine w i t h the iron door marta whose parentage is a mystery keeps house for her daddies the two dear old pardners who have brought her up vith the help of saint jimmy a n d his mother m e d  dling fingers stir up t h e past of marta and of hugh edwards the man she loves a n d adventures b e g i n i n natachee t h c red indian mr wright ha s g i v e n u s a splendid bit of fromn the vicomte de wrapper bragelonne reduced published by robert hayes ltd in their sandringham library characterisation he is the dominant figure throughout in his sudden ghostly comings and goings and his uncanny knowledge his hatred of the white man manifests itself in a savage gloating over the mental agony of his victims or the unhappiness of his acquaintances natachee is absorbingly interesting,omance
B1969,['8923932'],  the companys servant by b m croker hurst  blackett dear to romance is a disguised aristocrat and mrs croker in no way disposes us to sneer at that attachment her hero is john herbrand patrick vernon sacheverelltalbot the nephew of an earl and it seems incredible despite the proverb that a man with a name like that should be informally convicted of a theft which he did not commit such however is the case and sacheverelltalbot becomes a railway guard in india and is apparently only saved from marrying rosita a rapacious francoeurasian beauty by a friends timely use of a magic ring happiness dawns for the hero on the day when in response to a telegram he causes a runaway stepdaughter to lose a train rositas rapacity leads to the suicide of a railway guard on whose behalf no magic intervenes and goads her creator into extinguishing her under the headline broy par un train the most interesting character in the book is another disguised aristocrat a slave to the ganjahabit gan j a being a drug made from the flower of the hemp plant he fell by cheating at cards and when we make his acquaintance he is a night watchman in the garb of a native his keenness and picturesqueness appeal to the imagination more than sacheverelltalbots probity and horsemanship the angloindian local colour is well managed,omance
B1088,['5145045'],  rothklan a romance of the elnrlish his  tories in our review of rothelan we stated that ns it did not fill the three volumes mar galt a had added thiree other tales under the reneral 1 term of the quartantine or tales of the lazaretto the tales are supposed to have beei related by persons who escaping from the pla rue at malta to sicily were shut up in the lazaretto of messina 1rlie tales are entitled the physiogonornist the improvisatore and the german s tale they are written ill the usual quaint and vigorous style of the author and possess considerable interest mr galt has travelled in the i levant and his knowledge of the ueople and thfe places enables himii to give somne forcible antil correct descriptions the three tales now griveni are we unierstand  part of a plln which thfe author intends some timne or other to fill up 1,omance
B7582,['3223681'],  the kingdom of the sun by a m stephen 7s eadfuen mlr a m1 stephen goes far abroad for his setting  the kingdom of the sun is a tale of the days when men sailed out from english ports in search of el dorado master richard anson serving under the great drake found his el dorado indeed but in unexpected fashion from the time he meets the princess auria the story turns from the conventional story of british corsairs on the sea strange and wonderful things happen against a strange and wonderful background which mr stephen evidently knows well there is beautiful colour as well as great adventure in this book something in the nature of a fairy tale perhaps with a fairy princess for heroine it is all good pure romance and fairy tales after all are very refreshing and mr stephens princess auria is a very human fairy princess,omance
B5471,['6768252'],  lally of the brigade by l mmanus a story of the war of spanish succession and the part played therein by the irish brigade under dillon and bourke and their valour against prince eugene at cremona captain lally himself tells the story with spirit and humour it is not all fighting love and astrology play their part too unwin 2s 6d,omance
B1200,['6432914'],  the new antigone tins is in many respects a remarkable book and if it is a first essay on the part of the anonymous author in the paths of literature it is one of no mean promise   the new antigone a romance in three volumes macmillan  co the author has great facility of expression and an unusual power of description we can see before us the entourage of the country house in cornwallthe little villa in the london suburbs and the convent in spain and each is fixed in our memory again the author excels in delineation of character we seem to have seen and known the originals somewhere they act and think as we should expect them to act and think or in other words they are natural ivor mardol rupert glanville and tom davenant are slightly exaggerated types of the people we see around us lady mary and the countess are equally good though we quarrel with the author for allowing them to be too demonstrative of their affections as for hippolyta she is a new creationa child of nature  her freshness her innocence her unconventionality even her socialistic views of matrimony imbibed from her father each form a distinct charm and then the development of her sympathy with poverty and distress and the final awakening to a consciousness of her own dishonour are perhaps the most powerful episodes in the story alas with the disappearance of hippolyta the interest flags it would have been better to have killed hippolyta than to have turned her into a sister of charity we have no hesitation in saying that a really good book is almost spoiled by the third volume the author had of course in view that her heroines sense of duty wras so strong as to triumph over love and selfinterest but would any moralist tell us that hippolyta acted rightly in wrecking not only her own life but that of her lover even the furies themselves would hardly require such a sacrifice and unfortunately for the morale of the story the studio scene is real whilst the church scene is ideal notwithstanding the defect of a weak endingfor readers cannot fail to be disappointed with the marriage of glanville and lady marythe attempted suicide of the latter and the death of ivor we can strongly recommend the book as full of real interest and worthy of a careful perusal,omance
B1179,['8921283'],  the viper of milan i  by marjorie bowen aiston rivers the action of this story takes place in the fourteenth century its title being derived from the cognizance of the visconti family who at that time bore sway in milan while making no special pretensions to historical accuracy it attains from the standpoint of romance an unusually high level the authors command of pic turesque detail and her imaginative power in the region of the horrible are alike re markable the latter quality being espe cially manifested in the opening chapter for characterization in its more delicate shades no great scope is allowed in a work of this kind yet power is shown in the conception of the hero with his con summate taste alike in assassination and in other more generally recognised branches of the fine arts his machiavellian ability for scheming and that taint of here ditary madness which coupled with his fiendish cruelty procures him the reputation of being in league with the evil one his less inhuman but almost equally nonmoral sister is also admirably drawn and both impress us as being well in har money with their environment we notice with regret the numerous grammatical slips which disfigure an otherwise excellent style the author is however young we believe and may not be above improv ing herself in this respect,omance
B3124,['5844799'],  agathonia a pom a nee this striking and highly interesting work bas reached us teio late in the month to admit of a detailed analysis the scene which is laid in the seventh century and comprehends some of the most remarkable incidents in the lives of the early khali ifs fully justifies the selection of the striking motto on the titlepage from the ix licnis of v  1 saw the old worlds white and waveswept bones a giant heap eif creatures that had been  we shall best gratify the curiosity of our readers by a few extracts which place the style and character of this remarkable book fully before them the heroine  agathonia is thus introduced to our notice  dispersing with his gruff voice and ensigns of authority the obstruction created on the bastions by the struggling multitude came a standard bearer of the kmirs guard clearing the way for a litter of mean aspect born by a numidian bondsman and three rheniums of humble elegree slow and patient was their mai ch as in tenele ruiss te the charge within and besieh the litter walked two females closely veiledthe erne apparently aelvanceel in agethe other of tenderer years 44 the sudden opening eif the throng afforded relief te these terrified women no longer hennneel in by the rough pressure eif the sohberv the younger ceased to cling to her ceinipaniem but pursueel her way viii graeetnl ami stately step like a young roe preceding the herd amid the forests ef  nrmel 4 having attained the bastion of the colossus the rhodians halted  ami the curtains of the litter being gently unclosed a venerable grey head becaine apparent spiritual as that of an apostle mihi as that ot a sage with wistful eyes gazed the obi man upon the statue fixedly contemplating its august preipeirthins as one who strives to impress indelibly upein his memory the features of seime behiveel face  this having done for some moments in silence he covered his face with his garment and wept 44 lenul burst the clamour of mockery from the heathen crowd 1 and amiel the merriment of the standcrsby the younger of the two females aelvancing inclined her heael temlerly teivvarels the litter and lo an ann white as the marble of saros steile forth from the foldings of her veil to embrace the neck of the edel man thus bitterly derided 4 vain now became the efforts of the asculoniau to keep bvk thc soleliery who pressing rudely em the litter overwhelmed wita their insults the seunivv of the grayheaded man 44 illus backed in their cowardly intent one of the dews more elaina than the rest presumed to lay a sacrilegious hand on the venerable head of the stranger whereupon with the speed of lightning the white ann encircling his neck disengaged itself from its clasp and like a wounded lioness the rhodian maiden sprang forward to repel the attack of his dastardly assailant careless that the struggle displacing the foldings of her veil gave to view a form and face of that exquisite symmetry of which the chisel of ancient f j reece has immortalised thc type but how unlike those marble effigies her panting frenzy of indignation or the glow of outraged feeling painting her cheek  the passions of womans mortal nature were there united with a majesty of loveliness half divine  44 the myrtle wreath that defended her brows against the fervour of the summer heat served to enhance its snowy hue by the darkness of its glossy leaves intermingling with her raven hair and as sin stood there with flashing eyes and parted lips defying the misbeliever who had dared to defile the grey hairs sacred to her filial piety she might have passed for some youthful priestess of the earlier ages of her country revealing from the foot of the altar the oracles of the jod,omance
B4850,['8993063'],  the black terror a romance of russia new novels by john k leys sampson low  co tins is a novel of the orthodox sensational typea story of nihilists spies and detectives slich as would have delighted edgar poe it is however almost too great a flight of the imagination for the reader to believe that the nihilists and anarchists of russia have an island belonging to them one of the hebrides or closely adjoining in which they incarcerate their persecutors when they have kidnapped them the hero of the tale is an englishman a certain mr heath who is employed in executing repairs of the ancestral castlewhich can hardly have been a  feudal one as it is called of a certain prince kropenski how the prince is spirited away from his estate and is found a prisoner in the island how he is shot by a nihilist with the mysterious name of von mitschka and how heath marries his daughter the fair princess irene is duly told in this sensational romance which can only be considered a caricature of russian life and russian institutions we expect shortly to see it advertised as forbidden by the censorship in russia we must not forget to add that heath personifies the emperor alexander who is kidnapped and held in captivity till he has granted a constitution and other institutions to russia all the evils under which the country suffers are to be cured by  stroke of the pen the poor autocrat is held responsible for any hitch in the political machine however trifling its character ,omance
B902,['3163183'],  a romance of canvas town and other stories bv rnlf boidrewood 6s macmillan   j mr boldrewoods late stories have been so prosy and so commonplace our expectations from him have run down so low that for any slight increase in vivacity or variety of incident for the slightest evidence of care in style we are sincerely grateful the tales in this volume are probably above his recent level though if an unknown writer were to present us with anything so dull as  the governess of the poets  we should advise him to change his calling but  the fencing of wandarsona  is distinctly interesting not as fiction and not from its literary qualitiesthough it is a much more vigorous bit of writiqg than has come from his pen for yearsbut for its vivid pictures of station life and work at various seasons of the year in the sixties old ranchers will become young again in reading of the contest between shepherding and fencing and of hopes and fears and struggles and triumphs of the enterprising colonists,omance
B4205,['4963727'],  arabella stuart a romance by g p r james esq 3 vols london 1843 bentley mr james produces romances by some patent process of his own for surely no brain could invent nor pen transcribe so rapidly as he works the press if he finds such headlong speed profitable we may lament but we cannot blame him books like razors are made to sell and though future fame is a very fiiie thing wherewithal those who cannot find readers among their contemporaries may endeavour to console themselves we suspect that there are few of these philosophers who would not prefer a good income and applause they can hear to any amount of possible plaudits over their graves if the public will read so fast we do not therefore blame mr jautes for writing so fast but looking at these ra pidlywrought romlances with tlh eym of a critit we are hound to say thit th vy exhibit all the faults of haste the plots are rudel ec n1trtiuted the tvt41 is tediouls diffase character is anvtnliv draw it the dialogues are prosy nor could it he othera io if the genius of mlr jamnes were tiflvtyold rvt in r than it is a really good novel calnnot bc e olllpowml ieurrite ealown for condetnsation of thoighlit is of the essenee of all good writing  lid as it is nti likely that all authors mind will atl ys ugest it the first eirher the best idea or the best langwklze ill which to clotthe it it follows thait to to justice to his theme he nmst pause aid reflect while il the act of1 icomposition this mfr jamnes cleamldy does ntit do hence the growing feebleness apparent in his recent productions we have heard this attempted to he explained by the ol0 fallacy  lie has written hinmsellfout now we do not believe that a man of true genius ever can write himself out in the se1l 0 ill which the expression is used but he may work toou much and too fast and so dilute his geniu that it becomes scarcely appreciable and this is often the result of the temptation which besets all poiiidlar writers to make as much of their market as possible mr james like many greater men has not resisted this temptation and like themhe has obtained the illrepute of writing himself out when he has in truth only written too hastily arabella stuart is the last of his long line of romances it exhibits a the faults we have described though it has likewise here and there evidences of his merits which cannot be mistaken it will scarcely repay perusal save where there is a vacancy in the list to be sent to the circulating library to busy people who have leisure to read but few fictions and who therefore should turn only to the very best we must say  do not waste your time with arabella stuart t   ,omance
B465,['6840335'],  through the postern gate a romance in seven days by florence l barclay illustrated in colour by f h townsend g p putnams sons 6s according to the announcements of her publishers mrs barclay counts her readers in hundreds of thousands the advance copy of the present work with which we have been favoured bears the legend  iooth thousand on the cover and this several days before the announced date of publication at this rate there is no knowing what figure the sales may not attainthe messrs putnam evidently are looking forward to a huge circulation although dedicated to my mother we fancy the story will appeal less to the matrons than to the vast heroic band of single ladies of uncertain age whom the poet has ungallantly termed  maidens withering on the stalk for it will suggest once more especially to those of them who are connubially inclined that while there is life theres hope according to our latest census there cannot be far short of a million of these lady celibates who belong to all classes including suffragettes militant and otherwise and a perusal of the doings of the boy and the aunt not his aunt in and out of the tpostern gate will be as balm to their seared though still fluttering hearts the boy guy chelsea was in knickers when the aunt christobel charteris not pankhurst was already in long skirts on the first occasion of their meeting years pass and they meet again when he is twentysix and she still ten years his senior but she has a tall athletic figure fully developed gracious in its ample lines yet graceful in the perfect swing of the wellpoised walk and she has auburn hair also ac cording to mr townsends charming illustrations the knotty bunches of muscles of the modern athletic girl are not so much as mentioned so guy like many another young man before him falls desperately in love with this fair creature not quite old enough to be his motheralthough she talks as if she thought she were and comes to the conclusion that she ought to marry the professor the boy insists on a seven days trial courtship with the result we have previously hinted at it is altogether very sentimental but how it all comes about wild horses would not make us say as the author has pledged us to secrecy and noblesse oblige,omance
B7824,['6691387'],  clementinas highwayman by robert neilson stephens and george hembert westley illustrated by adelaide everhart hurst and blackett ltd 6s page ilate on a fine afternoon in 1742 a young man strolled musingly along the narrow streets of london to any observer who noted his moody brow c page 320she smiled but made no reply she was ready to go to the end of the world with himin a few moments it was all over and clementina melwood wooed and won in this strange fashion passed with her highwayman lover out into the night these sentences which respectively open and close the story of clementinas highwayman leave small necessity for any further description or criticism of messrs stephenss and westleys work of course the highwayman was not really a highwayman but the young and gallant lord eastcourt in disguise so character after character incident after incident chapterafter chapter is reproduced true to the scale and pattern of the rapier and  herappedoutanoath  school of fiction one cannot but admire indeed the thoroughness with which these two american authors have learned their lesson and the deftness with which they have told an old old story in the old old way that the book was originally written as a play is apparent and that this comedy with its puppets shedding sawdust at every pore will sooner or later grace a london stage is probable if deplorable,omance
B5078,['8819054'],  valmar itt a hom a nee of the time ot napoleon i by mrs lawrence turnbull lippincott the extravagant heroworship inspired in many of his contemporaries by the achievements of the great napoleon is a matter of history and is taken by mrs turnbull as the groundwork of a graceful but morbidly sentimental romance though central figure is an extraordinarily beautiful and supernaturally gifted boy whom in view of his precarious tenure of lifo his parents ref rai u from undeceiving about the character of his idol though artificial atmosphere in which he is reared extends to the whole story the uniform suavity and tenderness of it are decidedly oppressive a faint effort at contrast is discoverable in the conversations which take place in the counts salon and in the talk of the village baker and his friends  but the book is destitute of humour and in consequence too monotonously pathetic to be really touching,omance
B704,['8847522'],  dariel a rjomtmce of surrey raw novels by r d blackmore blackwood  sons mb blackmobjc seems to have been so enamoured of the character of john rigg yeoman of the parish of gare that he cannot imagine a hero differing from the honest john even in the matter of style it is thus for instance that george cranleigh opens his narration of the present story 44 if any man came to me and said 4 you are going to tell your tale good sir without knowing how to handle it i should look at him at first with some surprise and anger at his interference yet in a very few minutes unless he wanted to argue about it probably he would have my confession and a prayer for his assistance for every one knows how to do a thing much better than the one who does it who would not suppose from such a beginning that this  romance of surrey  was an historical romance dating about the days of dutch william  not at all george cranleigh often called farmer jarge is a nineteenth century hero ruined at least his father sir harold cranleigh has been ruined by free trade mr blackmores special bogey against which even circassian surs are made to lift up their voice another point of resemblance between  dariel and mr blackmores most celebrated story is in the great length of both in the case of the firstmentioned the length is quite disproportionate either to the number of characters introduced or the complication of the history for though  dariel certainly does not lack the element of romance still less that of improbability for though first two hundred pages it jogs along in a very humdrum fashion and all the action there is is confined to four or five characters in the very opening chapter george riding home from market surprises a maiden of surpassing beauty upon her knees in a ruined chapel she proves to be dariel the daughter of sur imar a circassian prince who because a blood feud has arisen between him and his sister hasfor the sake of peace and lest she should be tempted to evil deeds with his daughter his fosterbrother stepan and a body of retainers come to england and settled peaceably in a deserted house in surrey it is difficult to feel stirred by a strong sense of romance at the thought of this prince of the tribe of the lesghians settled in surrey  perhaps because the situation lacks probability and certainly the romance is not supplied by the concurrent love of jackson stoneman the stockbroker for  our grace as the son of sir harold cranleigh of crogate hall perpetually calls his sister sir harold ruined as has been said has retired to a cottage on his estate they have now only one tenantfarmer left upon it and the hall is let to stoneman while george the second son turns himself into a farmer and grace into a dairymaid they enter so thoroughly into their parts that it can hardly be said that george ever talks like a gentleman and grace generally has the manners of a servant girl the scene of mr stonemans proposal and acceptance is a triumph of vulgarity grace never addresses her  admirer that is the name for him without bringing in his name  mr stoneman mr stoneman is it possible this is one of my brothers proceedings  tou have seen more of them than i have mr stoneman excuse me mr stoneman  take care mr stoneman and so forth while  mr stoneman himself is quite equal to the occasion this is how he introduces himself into the dairy while grace is weighing her butter  i wont say a word if i may come in o do let me come in and be calculated too if i may only sit upon a pan upside down or anyhow quite out of sight in the corner oh what a sweet place  i could live upon the smell of it but i wont even go near the lace edging of a pat however after though first two hundred pages have been passed we get to business and the story of sur imar with the events which follow upon it makes a much more exciting history the novel ought to have begun about this point for even then there are left 300 closely printed pages the plot without being very recondite or remarkably original is sufficiently complicated to be interesting and perhaps it would be scarcely fair to the author to explain it fully it turns as has been said on a blood feud prince rakhan of the osset tribe had secretly murdered the father of imar though imar was told by schamyl the historic champion of the caucasus that the older man had been killed by the russians rakhan had acted from revenge because the prince of the lesghians had refused him his daughter marva but marva escaped from her convent at tiflis and married rakhan ignorant of course of his crime later on rakhan persuaded imar that his wife orla had been unfaithful to him and imar though he did not kill orla caused her to commit suicide to discover his mistake before the breath had quite left her body he had his revenge however and killed rakhan in a duel this tragic history is told by imar himself to george he has scarcely finished it when he passes on to what thinks the reader a denunciation of free trade imar had hoped to reconcile the feud by a marriage between his daughter and his sister marvas son has ersay rather her supposititious sonuntil he is overruled by the love of dariel and george all these events however are only the forerunners of further plots on the part of marva which make of the last third of the book an exciting narrative when during this portion mr blackmore takes his readers into the scenery of the caucasus his writing improves greatly in character he is more at home with nature than with modern men and women on the whole he would do well to eschew contemporary history about the date of the french war and the days of nelson is as late as he can wisely allow himself to go,omance
B3564,['8916725'],  pip  a romance of youth bv ian hav blackwood  sons i this is a difficult book to classify many of the excellent school scenes will appeal to the young but adult readers will best appreciate its serious interest for instance the heros experience of  life at first hand  as a mechanic when his fathers fortune disappears or the humour and pathos of the opening chapter with the funny but wistful figures of little pip and bis sister the motherless children of a hardworked physician early days at a public school come hard to pip who has never read a storybook or heard a nursery tale who learns by heart without apprehending and whose only literature is the cricket averages it is there he develops winning renown as a lefthand bowler and coming under other influences which bring forth his native qualities of patience unselfishness and loyalty his faithful dealings with man and woman lead to some amusing scenes not the worst of which is the hardfought game of golf in which he wins his wife the author has a fine vein of humour and has drawn a sturdy type of young manhood,omance
