genre	firstdoc	firstdate	matchdate	datediff	meandate	ingenredist	fullrandomdist	othergenredist	fullrandomdiff	othergenrediff
2	mdp.39015058012215	1988	1985	3	1986.5	0.06118388011004228	0.09338082027186517	0.0900680423551311	0.032196940161822896	0.02888416224508883
21	pst.000023323766	1994	1994	0	1994.0	0.11830603551569085	0.1119868094398544	0.09317246573733734	-0.006319226075836459	-0.025133569778353515
2	uc1.b3474834	1968	1977	9	1972.5	0.06735433463201379	0.1022656217660966	0.10883553548317315	0.034911287134082813	0.04148120085115936
41	uc1.b3467256	1985	1987	2	1986.0	0.09111082584656205	0.10479403519117847	0.09741241622645658	0.01368320934461642	0.006301590379894528
24	uc1.32106008200120	1987	1994	7	1990.5	0.09632302367904788	0.10604832920140894	0.11201434482910749	0.00972530552236106	0.01569132115005961
64	uc1.b4450980	1985	1982	3	1983.5	0.07055932559632061	0.09177542045534837	0.08043389472244628	0.021216094859027756	0.009874569126125665
38	uc1.b3751067	1961	1962	1	1961.5	0.10127893247423925	0.10223055692780242	0.13960732051700236	0.0009516244535631713	0.03832838804276312
13	uc1.$b104197	1951	1956	5	1953.5	0.08065821067128576	0.1177695535118442	0.09980939325024768	0.03711134284055845	0.019151182578961923
66	mdp.39015022067832	1991	1995	4	1993.0	0.10458333315317303	0.09804921754963758	0.09187150276234046	-0.006534115603535451	-0.012711830390832568
38	mdp.39015000513997	1979	1975	4	1977.0	0.08992676139922173	0.12231701602973505	0.09690778273164236	0.032390254630513315	0.006981021332420623
2	mdp.39015050981938	1988	1982	6	1985.0	0.06272685254237054	0.11863943839499591	0.118276877550475	0.055912585852625374	0.055550025008104464
64	mdp.39015066877294	2006	2001	5	2003.5	0.08491693529463562	0.10163087767955042	0.12215922261273088	0.016713942384914804	0.03724228731809526
20	mdp.39015055175817	2000	1995	5	1997.5	0.07347581466458919	0.10287336031944883	0.09586241730764017	0.029397545654859636	0.02238660264305098
2	mdp.39015050328221	2000	1992	8	1996.0	0.0975347381683106	0.07583083405112173	0.09076989619509046	-0.021703904117188866	-0.006764841973220137
38	mdp.39015059982325	2003	1995	8	1999.0	0.13259379150795447	0.11825128798748608	0.1404656076256337	-0.014342503520468397	0.007871816117679231
68	uc1.b4357759	1990	1996	6	1993.0	0.09838160807019314	0.23742080663208487	0.10732184295694791	0.13903919856189173	0.008940234886754772
43	mdp.39015056249017	2003	2008	5	2005.5	0.08115318085997725	0.0726050958979011	0.07694041323864231	-0.008548084962076152	-0.004212767621334934
13	mdp.39015011237347	1974	1967	7	1970.5	0.09371652902046379	0.12271972356338984	0.09207916691183715	0.029003194542926047	-0.0016373621086266388
70	mdp.39015031234324	1960	1963	3	1961.5	0.11118274055887711	0.1200208979153124	0.11011109312148026	0.008838157356435283	-0.0010716474373968499
2	mdp.39015071561297	1943	1939	4	1941.0	0.13852185571099962	0.11395669782315804	0.10908173632234547	-0.024565157887841582	-0.02944011938865415
79	mdp.39015061752658	2004	2001	3	2002.5	0.10801463212029905	0.11644177594615396	0.16132838560093032	0.00842714382585491	0.053313753480631276
43	mdp.39015000625247	1944	1940	4	1942.0	0.07476652030331776	0.06824654304984562	0.09582196010284699	-0.006519977253472142	0.02105543979952923
70	mdp.39015061423466	2005	1998	7	2001.5	0.07684131017445794	0.06800283238802579	0.101683912117212	-0.008838477786432153	0.02484260194275406
31	mdp.39015006566007	1954	1948	6	1951.0	0.10457593983561297	0.11643944835516529	0.12212927878273211	0.011863508519552313	0.017553338947119135
79	mdp.39015031301941	1941	1943	2	1942.0	0.08969344500248821	0.08889441647832608	0.1505847931525896	-0.0007990285241621375	0.06089134815010139
64	mdp.39015073655618	2007	2007	0	2007.0	0.06370282243256775	0.07493666775313984	0.08340647189378492	0.011233845320572089	0.019703649461217165
64	mdp.39015045985879	1998	1997	1	1997.5	0.09050780747212328	0.08987532160061473	0.09418780864524134	-0.000632485871508548	0.0036800011731180637
12	mdp.49015002827781	1993	1987	6	1990.0	0.09783284743207321	0.11290299167511475	0.11827554746187563	0.015070144243041539	0.02044270002980242
41	mdp.39015047449544	1999	1994	5	1996.5	0.06113543980050251	0.0967648152273437	0.09083781763908899	0.03562937542684119	0.02970237783858648
21	mdp.39015018933492	1990	1986	4	1988.0	0.06175184133623368	0.09964181103961711	0.09667163119664102	0.03788996970338343	0.034919789860407335
79	uc1.b4422521	1981	1979	2	1980.0	0.07884537803094405	0.1245809283421696	0.0974586687525536	0.04573555031122556	0.018613290721609554
64	mdp.39015056485934	1979	1987	8	1983.0	0.08322970938249352	0.09403329787047027	0.10963643546468677	0.010803588487976745	0.026406726082193244
24	inu.30000042699243	1995	1990	5	1992.5	0.1212894019483528	0.10478898565727596	0.09880481999915897	-0.016500416291076847	-0.022484581949193838
43	mdp.39015063573037	1944	1946	2	1945.0	0.07741943866141987	0.10666099985334665	0.06787329130700687	0.02924156119192678	-0.009546147354413004
14	mdp.39015056229316	2001	1998	3	1999.5	0.13747173471383556	0.10387708739373308	0.11077621655880843	-0.03359464732010248	-0.02669551815502713
76	uc1.b3739557	1957	1960	3	1958.5	0.09395723797046729	0.11977084601408716	0.1006487160865685	0.025813608043619873	0.006691478116101213
75	mdp.39015060073288	2004	2002	2	2003.0	0.2095907552007299	0.17256156714409432	0.11329171147182382	-0.037029188056635576	-0.09629904372890608
48	mdp.39015047139004	1995	1986	9	1990.5	0.08331832089517366	0.1220448556546383	0.10402138409228567	0.03872653475946464	0.020703063197112015
43	uc1.32106007711093	1987	1993	6	1990.0	0.0953471534894037	0.09678932624050218	0.08446462849997821	0.0014421727510984805	-0.01088252498942549
66	mdp.39015064882577	2006	2000	6	2003.0	0.1781416399289908	0.11789322170206967	0.15901108654877083	-0.06024841822692112	-0.01913055338021996
2	mdp.39015066411862	1952	1961	9	1956.5	0.06818412133315832	0.09473697972590772	0.07940049857635345	0.0265528583927494	0.01121637724319513
78	mdp.39015045678359	1998	1996	2	1997.0	0.09209907443458176	0.09037196952874615	0.09068352740057789	-0.001727104905835608	-0.0014155470340038723
64	uc1.b3711212	1957	1952	5	1954.5	0.0658558146527276	0.09946280857641515	0.10283870210828588	0.033606993923687545	0.03698288745555828
13	uc1.b3688193	1938	1941	3	1939.5	0.08482461039265832	0.11860901780516875	0.07682848090132782	0.03378440741251043	-0.007996129491330495
75	mdp.39015056817631	1977	1983	6	1980.0	0.1268460467481516	0.13689038504240442	0.10083162634863907	0.01004433829425283	-0.026014420399512517
66	uc1.$b105935	1939	1947	8	1943.0	0.07443437344874404	0.08955432855269307	0.13159682166359832	0.015119955103949034	0.05716244821485428
13	uc1.32106002187141	1977	1980	3	1978.5	0.12582744031219495	0.10301281814297131	0.10356809037207193	-0.02281462216922364	-0.02225934994012302
6	mdp.39015008778725	1952	1950	2	1951.0	0.0828339722350222	0.1315043921055054	0.10421969629172362	0.048670419870483206	0.021385724056701416
70	inu.30000092837644	2004	1995	9	1999.5	0.10572851708038822	0.08465797675310055	0.13146280055020204	-0.021070540327287668	0.025734283469813823
30	uc1.$b328719	1965	1968	3	1966.5	0.10716046247618027	0.08205880668298782	0.15676731569043834	-0.025101655793192457	0.04960685321425806
48	mdp.39015079193812	2009	2001	8	2005.0	0.13306565374665547	0.12058095913177502	0.1292888553473217	-0.012484694614880443	-0.0037767983993337584
14	uc1.b4091420	1954	1956	2	1955.0	0.09494950645338973	0.12713012201516144	0.11756471413891584	0.03218061556177171	0.022615207685526106
79	uc1.$b800430	1968	1974	6	1971.0	0.07554158776757569	0.08481009785420102	0.08475434512293328	0.009268510086625326	0.009212757355357593
30	inu.39000000302674	1984	1985	1	1984.5	0.1025393871663337	0.07641909416096582	0.11168167485963254	-0.02612029300536789	0.009142287693298834
79	mdp.39015013003994	1943	1951	8	1947.0	0.08216903874303427	0.09520496032316739	0.09503570990050947	0.013035921580133114	0.012866671157475196
12	pst.000022776310	1986	1982	4	1984.0	0.0556687607532812	0.08035855763540989	0.09745802142843246	0.02468979688212869	0.04178926067515126
14	uc1.$b56456	1951	1954	3	1952.5	0.09369267238233436	0.13580586610334278	0.111144386036714	0.04211319372100841	0.01745171365437964
2	inu.30000114177201	1977	1976	1	1976.5	0.06973030239167965	0.13121523286280162	0.06780924969667301	0.06148493047112197	-0.001921052695006642
48	mdp.39015006236957	1985	1993	8	1989.0	0.08232047571493062	0.09959924019562033	0.0990713298524139	0.017278764480689712	0.016750854137483284
41	mdp.39015028876830	1992	1992	0	1992.0	0.0810257913140382	0.09579629905828713	0.11168948693237202	0.014770507744248929	0.03066369561833382
12	mdp.39015064869491	2006	2000	6	2003.0	0.1319882039282071	0.111192239888396	0.10061794097182075	-0.0207959640398111	-0.03137026295638634
31	mdp.39015003675272	1955	1955	0	1955.0	0.09354572043587717	0.15052706080788547	0.14183950120444438	0.056981340372008304	0.04829378076856722
78	uc1.b4950751	1974	1981	7	1977.5	0.08387136702208131	0.11528070802823781	0.10035436916177087	0.0314093410061565	0.016483002139689562
75	mdp.39015058737563	1996	1992	4	1994.0	0.11431678580284321	0.10678150344394055	0.10256633236899854	-0.007535282358902662	-0.011750453433844676
13	uc1.$b119984	1966	1975	9	1970.5	0.1374358486549444	0.13422884967257903	0.16768109655900088	-0.003206998982365372	0.03024524790405647
41	pst.000024817424	1953	1957	4	1955.0	0.07126453536026989	0.1275291164296632	0.07051219635693223	0.056264581069393305	-0.0007523390033376542
64	mdp.39015073918586	2008	2006	2	2007.0	0.08968241633885932	0.10292767322245377	0.11704219186423032	0.013245256883594458	0.027359775525371
48	mdp.39015055831203	2002	2002	0	2002.0	0.11555585604133278	0.09760295476016606	0.11567647863493363	-0.017952901281166722	0.00012062259360084981
48	mdp.39015006236957	1985	1993	8	1989.0	0.11792741867748113	0.09543657008987899	0.08893747854306977	-0.02249084858760214	-0.028989940134411363
63	pst.000059683964	1945	1952	7	1948.5	0.10520572011989981	0.10637404759689428	0.09598798549356108	0.0011683274769944685	-0.009217734626338736
41	mdp.49015002950971	2000	2007	7	2003.5	0.0821773560596043	0.10213665148321577	0.11228671364437831	0.019959295423611467	0.03010935758477401
13	mdp.39015050498347	2001	2006	5	2003.5	0.10085580719654219	0.08467109781721266	0.09524674689148721	-0.01618470937932953	-0.00560906030505498
78	mdp.39015024817374	1977	1981	4	1979.0	0.15341185874669883	0.12489033522986431	0.12856494411868874	-0.028521523516834513	-0.024846914628010086
31	uc1.b4355088	1981	1979	2	1980.0	0.11140978116433531	0.08036354154898079	0.09738066568872161	-0.03104623961535452	-0.014029115475613696
12	mdp.39015061425164	2005	2005	0	2005.0	0.09669625538640703	0.0879496842512899	0.08907662790512089	-0.00874657113511712	-0.00761962748128614
13	mdp.39015040571518	1997	1989	8	1993.0	0.07691415320865858	0.1233642901627009	0.09938210191739189	0.04645013695404232	0.02246794870873331
64	uc1.$b805582	1971	1967	4	1969.0	0.12351859605075688	0.10863660818502252	0.1454174485492643	-0.014881987865734359	0.021898852498507426
41	mdp.39015048944790	1999	1991	8	1995.0	0.05137047772029113	0.07740273195530128	0.09241812020074552	0.026032254235010155	0.041047642480454394
70	uc1.32106010481254	1993	1987	6	1990.0	0.17549924574200193	0.10138257720193622	0.11121178545563215	-0.07411666854006571	-0.06428746028636978
30	mdp.39015026931066	1981	1986	5	1983.5	0.1080583987779159	0.06795453353520858	0.11648167804152615	-0.040103865242707315	0.00842327926361025
68	uc1.b2801673	1964	1967	3	1965.5	0.15432212722512495	0.12239452381393334	0.14088822217631614	-0.03192760341119161	-0.013433905048808814
43	mdp.39015037312728	1996	1999	3	1997.5	0.11785872223665084	0.11905116577514119	0.09221634832122966	0.001192443538490351	-0.02564237391542118
21	uc1.31822028612141	1983	1981	2	1982.0	0.09431787614977205	0.10358581496933994	0.11814432871879449	0.009267938819567889	0.023826452569022438
6	mdp.39015063945292	1938	1947	9	1942.5	0.09035709422534877	0.07126997968103616	0.12390371708773001	-0.01908711454431261	0.03354662286238125
13	uc1.b4358690	1987	1989	2	1988.0	0.12643145323528515	0.09778737660664921	0.09425959149193719	-0.02864407662863594	-0.03217186174334796
2	mdp.39015038572478	1987	1990	3	1988.5	0.12709868943539515	0.09054782197540162	0.09076710117983378	-0.03655086745999353	-0.036331588255561376
6	mdp.39015008910062	1971	1962	9	1966.5	0.0642935513909293	0.09731633299340853	0.11330553908061258	0.033022781602479234	0.04901198768968329
75	uc1.$b115501	1965	1961	4	1963.0	0.1466306960429602	0.2121670967179266	0.14723651943524618	0.06553640067496641	0.0006058233922859868
14	mdp.39015046832062	1974	1975	1	1974.5	0.08751798316436721	0.08972085406214897	0.14427357337424923	0.0022028708977817613	0.05675559020988202
2	mdp.39015047566354	1999	1998	1	1998.5	0.11215233735465868	0.12113457545959433	0.12221377645255083	0.008982238104935647	0.010061439097892144
13	mdp.39015014856127	1963	1955	8	1959.0	0.13121615058560987	0.12773866928249555	0.12268523750243748	-0.003477481303114316	-0.008530913083172387
79	uc1.32106007628289	1986	1988	2	1987.0	0.08208014745549608	0.12070711251318283	0.11933977571173265	0.03862696505768676	0.03725962825623658
2	mdp.39015000219561	1971	1974	3	1972.5	0.11549321378759203	0.10359401313633526	0.12012582381236708	-0.01189920065125677	0.004632610024775052
79	mdp.39015008155015	1950	1956	6	1953.0	0.12350729912136826	0.11794239448693589	0.14647004317999346	-0.005564904634432377	0.022962744058625195
70	mdp.39015058729669	1966	1961	5	1963.5	0.07008787624834867	0.10996987368306232	0.08244591813050822	0.039881997434713656	0.012358041882159554
24	mdp.39015035764631	1972	1980	8	1976.0	0.10964726260992841	0.12110330098131117	0.0959003627600325	0.01145603837138276	-0.01374689984989591
41	mdp.39015067702038	2006	2003	3	2004.5	0.10711019041145431	0.09808965073319292	0.10266695534765036	-0.009020539678261386	-0.004443235063803952
24	uc1.32106014680844	1997	2000	3	1998.5	0.1214915258760384	0.12050121939924863	0.1382480687648729	-0.0009903064767897707	0.01675654288883449
48	mdp.49015000682998	1976	1976	0	1976.0	0.09056255808066782	0.13378305562119025	0.13745899359005376	0.04322049754052243	0.046896435509385936
24	uc1.32106016998418	1990	1998	8	1994.0	0.11396874632542076	0.10378759089538286	0.09402953040199163	-0.010181155430037891	-0.01993921592342912
64	mdp.39015041541080	1985	1985	0	1985.0	0.07779056936810591	0.08259296436522418	0.11729381913588816	0.0048023949971182645	0.039503249767782245
24	mdp.39015024994058	1991	1992	1	1991.5	0.18519339239348853	0.16984411901380453	0.16482645301130144	-0.015349273379684003	-0.020366939382187088
31	uc1.$b106389	1953	1950	3	1951.5	0.10784071694977515	0.08738940307501142	0.071708140608303	-0.020451313874763732	-0.036132576341472156
12	mdp.39015014722410	1987	1989	2	1988.0	0.07539129657573229	0.10166750779456585	0.1762131122809098	0.026276211218833556	0.10082181570517751
24	mdp.39015005310373	1951	1942	9	1946.5	0.07192405438985239	0.0660554399768773	0.0928800348271765	-0.005868614412975093	0.020955980437324107
70	mdp.39015055807542	2001	1994	7	1997.5	0.101963057620711	0.12402214066398376	0.10060654928301616	0.022059083043272754	-0.0013565083376948506
6	pst.000027672235	1974	1965	9	1969.5	0.1348009433167936	0.09329163855227518	0.10697173756945627	-0.04150930476451842	-0.027829205747337327
68	mdp.39015062628659	2005	1999	6	2002.0	0.12291612633353455	0.09460505396247815	0.11067429049624494	-0.0283110723710564	-0.012241835837289605
64	uc1.b4451860	1982	1981	1	1981.5	0.06820461238130293	0.11484394532998571	0.10494500104448051	0.04663933294868278	0.03674038866317758
41	uc1.32106017556306	2003	2001	2	2002.0	0.06402793194773981	0.07322325956600156	0.09238281360899298	0.00919532761826175	0.028354881661253162
2	mdp.39015010682634	1981	1984	3	1982.5	0.09783423200119701	0.1404534349065381	0.11118308281769274	0.0426192029053411	0.013348850816495728
75	pst.000032962772	1997	1989	8	1993.0	0.08781143838097227	0.09061860959896245	0.0951269275804349	0.0028071712179901787	0.0073154891994626214
48	uc1.b4431039	1985	1980	5	1982.5	0.10472951135361763	0.1063098800708962	0.09781592142419082	0.0015803687172785685	-0.006913589929426811
64	uc1.32106008073303	1979	1981	2	1980.0	0.07437870011313719	0.08194178422347898	0.09888590415520682	0.007563084110341789	0.02450720404206963
38	pst.000015251145	1986	1987	1	1986.5	0.08044357178822292	0.09687265566995629	0.07601064629236703	0.016429083881733364	-0.004432925495855888
43	mdp.49015002968049	1994	1990	4	1992.0	0.09631224095665702	0.09433318840497995	0.10069095890333518	-0.001979052551677074	0.004378717946678157
75	uc1.b3462026	1970	1964	6	1967.0	0.16205507458606072	0.1316972445870252	0.12698406486415864	-0.030357829999035524	-0.03507100972190208
6	mdp.39015012314681	1955	1961	6	1958.0	0.0956457712330796	0.09184934532686345	0.0805635867633574	-0.00379642590621615	-0.015082184469722204
20	mdp.39015015506333	1983	1992	9	1987.5	0.05649479684059722	0.12331973872529128	0.07196865143749592	0.06682494188469407	0.015473854596898706
24	uc1.$b312494	1937	1944	7	1940.5	0.1751158182129311	0.10813698114198345	0.13264785844011595	-0.06697883707094765	-0.042467959772815145
38	mdp.39015066679542	1970	1968	2	1969.0	0.1077694580186368	0.10651222069781424	0.1005251354674414	-0.0012572373208225573	-0.007244322551195392
63	mdp.39015011576298	1956	1947	9	1951.5	0.10741513463296448	0.1082520084926874	0.09406565916071369	0.0008368738597229197	-0.013349475472250794
43	mdp.39015069199894	1995	2000	5	1997.5	0.06104024731232294	0.1093949266900281	0.1104711277782695	0.048354679377705156	0.04943088046594657
13	uc1.$b104197	1951	1945	6	1948.0	0.08430260382450938	0.09928135332094534	0.1140607460420065	0.014978749496435961	0.02975814221749712
2	uc1.b3462830	1968	1971	3	1969.5	0.07606412284519382	0.09317951374415467	0.09319299669199854	0.01711539089896086	0.017128873846804726
20	mdp.39015066843270	2007	2008	1	2007.5	0.10700634318361935	0.10928877344514742	0.0907422947891276	0.002282430261528079	-0.016264048394491748
48	mdp.39015047713311	2000	1993	7	1996.5	0.41382334418950784	0.2675854100772931	0.25746194323065236	-0.14623793411221475	-0.15636140095885548
78	mdp.39015016440292	1967	1960	7	1963.5	0.08536024172623147	0.1560489082158848	0.10526114836077405	0.07068866648965333	0.01990090663454258
13	mdp.39015003346106	1954	1945	9	1949.5	0.13072741513313146	0.1300002055686137	0.13824658441101034	-0.0007272095645177723	0.007519169277878879
38	pst.000050172986	2000	1999	1	1999.5	0.08443669897901884	0.11335544974681006	0.14266728547603902	0.028918750767791213	0.058230586497020176
63	mdp.39015049736583	2001	1995	6	1998.0	0.1470544192018698	0.095855726498639	0.10716766901454217	-0.0511986927032308	-0.039886750187327624
13	mdp.39015054459113	2002	1994	8	1998.0	0.13640943359105862	0.1366385024502923	0.12500305976854925	0.00022906885923368314	-0.011406373822509364
41	uc1.32106011196083	1994	1993	1	1993.5	0.09977490284628399	0.10835776837839817	0.0771211981307593	0.008582865532114181	-0.022653704715524692
31	mdp.39015024076310	1963	1961	2	1962.0	0.11086918517798483	0.12215817886483021	0.10612941146346372	0.011288993686845383	-0.004739773714521112
41	pst.000004786672	1947	1944	3	1945.5	0.11531665312531003	0.10915867288820386	0.1431278823809805	-0.006157980237106175	0.027811229255670478
64	uc1.$b800406	1966	1958	8	1962.0	0.06190189917774169	0.09707025402600328	0.09061393243602084	0.035168354848261585	0.028712033258279146
14	uc1.b3456555	1968	1961	7	1964.5	0.1794575847555977	0.12026391636976935	0.10423375853875705	-0.059193668385828346	-0.07522382621684065
12	uc1.$b168583	1966	1960	6	1963.0	0.07588058572847567	0.12986758265731008	0.12105074755355766	0.05398699692883441	0.04517016182508199
43	uc1.b4974554	1985	1986	1	1985.5	0.09613520958506516	0.11721734717384846	0.10675979052947476	0.0210821375887833	0.0106245809444096
64	uc1.32106014492570	1964	1959	5	1961.5	0.13443593318532987	0.09843117938052448	0.11874961455611799	-0.03600475380480539	-0.01568631862921188
75	mdp.39015011410407	1963	1963	0	1963.0	0.1567979096803842	0.09341511958374199	0.11062553071269332	-0.06338279009664222	-0.046172378967690886
2	mdp.39015048708005	1971	1979	8	1975.0	0.08533966821197203	0.10558970065271395	0.1154289267280812	0.020250032440741916	0.030089258516109163
78	uc1.$b792373	1970	1962	8	1966.0	0.06882760753251671	0.08328528246258748	0.08493513609979869	0.014457674930070774	0.01610752856728198
78	uc1.$b800323	1965	1961	4	1963.0	0.13686147851733088	0.09968273933015032	0.125123145793744	-0.037178739187180565	-0.011738332723586875
64	uc1.$b392101	1966	1973	7	1969.5	0.09596937765163838	0.08651323009396683	0.1063902310064585	-0.009456147557671546	0.010420853354820125
31	inu.30000067239230	1997	2002	5	1999.5	0.08929975498541753	0.12616362060589542	0.14119411293181294	0.03686386562047789	0.05189435794639541
76	mdp.39015014858743	1955	1960	5	1957.5	0.06389772489483292	0.08373025914332854	0.07390655423857834	0.019832534248495626	0.010008829343745418
70	uc1.32106016637305	2002	2004	2	2003.0	0.0998865773337888	0.11597660453294822	0.12762653910701177	0.016090027199159418	0.027739961773222965
31	uc1.b4536256	1961	1969	8	1965.0	0.10910693645130776	0.125781846152903	0.11802402083071806	0.016674909701595242	0.0089170843794103
79	mdp.39015058243489	2002	2007	5	2004.5	0.11575754418108519	0.10006582695532729	0.13328479764770562	-0.015691717225757906	0.01752725346662043
30	mdp.39015042473879	2000	1995	5	1997.5	0.17475795741810396	0.1342274474419885	0.14517234013892316	-0.04053050997611546	-0.029585617279180798
78	mdp.39015009116248	1994	1988	6	1991.0	0.1241536598937063	0.08419452254330911	0.07784609124744263	-0.03995913735039719	-0.046307568646263675
66	mdp.39015002710195	1956	1958	2	1957.0	0.06355708658010573	0.07440287655863509	0.14243258409862425	0.010845789978529363	0.07887549751851852
13	mdp.39015034653793	1984	1979	5	1981.5	0.09782128120187006	0.1081171078414574	0.09633529484324466	0.010295826639587335	-0.0014859863586254018
75	uc1.32106015694927	1982	1980	2	1981.0	0.14748749843558728	0.13842515715659953	0.1625607449421077	-0.009062341278987751	0.015073246506520421
75	mdp.39015063319969	2006	2003	3	2004.5	0.15677058992239268	0.1434758000243776	0.14883144111696056	-0.01329478989801508	-0.007939148805432117
6	uc1.b4084830	1943	1940	3	1941.5	0.0902454185808973	0.07848321406738545	0.08275497003105009	-0.011762204513511842	-0.007490448549847206
24	mdp.39015000057185	1980	1984	4	1982.0	0.057071374412407394	0.08359090055236829	0.07765215567820904	0.02651952613996089	0.02058078126580165
43	mdp.39015041541072	1997	2002	5	1999.5	0.05753668309945892	0.08484527785866552	0.10410150039296506	0.027308594759206606	0.046564817293506144
63	inu.32000006225819	1958	1956	2	1957.0	0.1098259788836472	0.12924634429376147	0.13835968680355365	0.01942036541011427	0.028533707919906448
43	mdp.39015029941609	1992	1985	7	1988.5	0.0966342363434125	0.0780222482414547	0.12214946375327046	-0.0186119881019578	0.025515227409857955
48	mdp.39015061423094	2005	2004	1	2004.5	0.10257740784453695	0.0945669783915144	0.0744837103439489	-0.00801042945302255	-0.028093697500588044
41	pst.000007285509	1965	1956	9	1960.5	0.1706966983228715	0.1000077337219919	0.15448140444547098	-0.07068896460087959	-0.016215293877400505
75	mdp.39015013250157	1987	1981	6	1984.0	0.09055119586632598	0.11390086216713902	0.10941110450522773	0.023349666300813032	0.018859908638901746
14	mdp.39015003476986	1950	1957	7	1953.5	0.12855105896763386	0.10286934479099819	0.09909479105918467	-0.025681714176635673	-0.029456267908449185
2	mdp.39015001526873	1982	1990	8	1986.0	0.10686712390118047	0.09220972664082178	0.13897811719988945	-0.014657397260358696	0.03211099329870898
43	uc1.$b105403	1949	1941	8	1945.0	0.05212656657870751	0.07255550053564869	0.09588319644523541	0.020428933956941175	0.043756629866527896
66	inu.39000003547093	1939	1939	0	1939.0	0.13422658810506083	0.14627420747985082	0.10167143697971903	0.012047619374789986	-0.0325551511253418
31	mdp.39076002247760	1956	1955	1	1955.5	0.12407380838628346	0.13521227865299285	0.15415022853204557	0.011138470266709388	0.030076420145762117
13	uc1.b3961696	1960	1966	6	1963.0	0.14767574881821344	0.11240888263822635	0.11421745606051514	-0.03526686617998709	-0.033458292757698294
76	uc1.b3346162	1951	1960	9	1955.5	0.06074559540352398	0.10374861545813174	0.07011486785465015	0.043003020054607766	0.009369272451126176
20	mdp.39015038915255	1969	1969	0	1969.0	0.11097244139372642	0.1040395913175527	0.11544108017932297	-0.006932850076173724	0.004468638785596557
41	wu.89069402246	1998	1999	1	1998.5	0.08782625408315736	0.08837151778480917	0.14955656524426092	0.0005452637016518103	0.06173031116110356
75	mdp.39015017643324	1970	1967	3	1968.5	0.08865029374389255	0.12344775003930641	0.13349020208031231	0.034797456295413864	0.044839908336419765
38	mdp.39015053117720	2001	1999	2	2000.0	0.08121170582101989	0.07091374873594819	0.12277652226153846	-0.010297957085071696	0.04156481644051857
14	uc1.b4084562	1959	1955	4	1957.0	0.12165034886867909	0.11475378857654345	0.10470121779110475	-0.006896560292135645	-0.016949131077574342
21	mdp.39015004194851	1972	1969	3	1970.5	0.0831913455066483	0.08407391879744203	0.13022758075248397	0.00088257329079372	0.04703623524583567
76	osu.32435018425025	1960	1960	0	1960.0	0.061484698057319265	0.09839747902320906	0.09560827206027178	0.03691278096588979	0.03412357400295252
13	mdp.39015019131807	1988	1988	0	1988.0	0.08539156360031463	0.0985756154355219	0.11098613189735151	0.013184051835207267	0.02559456829703688
41	uc1.32106013640401	1997	1993	4	1995.0	0.11251522789401402	0.08885474790017828	0.08147876926653186	-0.023660479993835748	-0.031036458627482166
43	mdp.39015039923464	1997	1989	8	1993.0	0.06669662522953956	0.1109416234298427	0.1041794436906952	0.04424499820030314	0.03748281846115564
70	mdp.39015047452514	1999	2004	5	2001.5	0.09200149439127425	0.13049170088149387	0.11197051817784592	0.038490206490219614	0.01996902378657167
41	mdp.39015077628017	2008	2000	8	2004.0	0.11799443141914001	0.09672875195902714	0.12015151384397632	-0.021265679460112874	0.0021570824248363096
70	uc1.b4439355	1989	1987	2	1988.0	0.06596059366232165	0.06842591021610556	0.0951783475320504	0.002465316553783903	0.029217753869728746
66	uc1.32106002004437	1961	1957	4	1959.0	0.1142263104610024	0.11190082247589933	0.10558841205214331	-0.0023254879851030696	-0.00863789840885909
43	inu.39000003100059	1956	1956	0	1956.0	0.0802882174319457	0.11534420145146257	0.0911107272463686	0.03505598401951687	0.010822509814422898
2	uc1.$b404060	1968	1972	4	1970.0	0.08754018355232007	0.14302806043719202	0.09926913125023057	0.055487876884871945	0.011728947697910497
41	mdp.39015009047831	1984	1991	7	1987.5	0.10343242434749544	0.09905175684467005	0.11894778485487306	-0.004380667502825397	0.015515360507377618
66	uc1.b4422244	1973	1967	6	1970.0	0.10414199003756175	0.1517566254534286	0.1264877847481704	0.04761463541586686	0.022345794710608657
63	mdp.39015015225397	1985	1985	0	1985.0	0.07899944964131467	0.09516639349992095	0.13385596169478475	0.016166943858606286	0.054856512053470086
30	mdp.39015056652251	1997	2005	8	2001.0	0.14281973370148915	0.0790110795922706	0.10058541795944503	-0.06380865410921854	-0.042234315742044115
31	mdp.39015042094477	1999	1993	6	1996.0	0.10812164644398403	0.1265912301842037	0.1396582737141589	0.018469583740219675	0.031536627270174866
38	mdp.39015031302337	1939	1944	5	1941.5	0.053503255777931025	0.07097465719071011	0.09329278094094862	0.017471401412779086	0.03978952516301759
75	pst.000058096123	1979	1972	7	1975.5	0.12777755359268994	0.13439733690443284	0.1685702678201798	0.0066197833117428995	0.04079271422748987
48	uc1.b4421476	1983	1980	3	1981.5	0.040829394192752	0.0834651129993027	0.07476238891517939	0.042635718806550704	0.03393299472242739
41	wu.89069402246	1998	2000	2	1999.0	0.09667301664756334	0.07998234945365468	0.10384622137129207	-0.01669066719390866	0.007173204723728732
2	mdp.39015043042442	1999	2001	2	2000.0	0.09993700332984312	0.09737966217001431	0.0896576846081038	-0.0025573411598288076	-0.010279318721739317
